trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1003305_R6;01/02/2024;SKU041;OUT-012;1;45000;GT;QRIS;35000
TRX1003305_R9;18/02/2024;SKU041;OUT-012;5;45000;GT;QRIS;35000
TRX1000004_R7;09/02/2024;SKU041;OUT-012;12;250000;MT;Credit Card;35000
TRX1000004_R8;08/02/2024;SKU041;OUT-012;3;250000;MT;Credit Card;35000
TRX1004044_R1;23/02/2024;SKU041;OUT-013;4;220000;GT;QRIS;55000
TRX1003181_R1;04/02/2024;SKU041;OUT-014;4;45000;GT;QRIS;125000
TRX1003181_R2;20/02/2024;SKU041;OUT-014;1;45000;GT;QRIS;125000
TRX1003181_R6;12/02/2024;SKU041;OUT-014;3;45000;GT;QRIS;125000
TRX1001508_R2;17/02/2024;SKU041;OUT-014;4;375000;MT;QRIS;125000
TRX1001508_R4;20/02/2024;SKU041;OUT-014;4;375000;MT;QRIS;125000
TRX1001508_R8;23/02/2024;SKU041;OUT-014;6;375000;MT;QRIS;125000
TRX1001508_R9;04/02/2024;SKU041;OUT-014;6;375000;MT;QRIS;125000
TRX1003262_R1;19/02/2024;SKU041;OUT-015;5;45000;GT;Cash;55000
TRX1003262_R4;05/02/2024;SKU041;OUT-015;2;45000;GT;Cash;55000
TRX1003262_R9;21/02/2024;SKU041;OUT-015;1;45000;GT;Cash;55000
TRX1003054_R6;06/02/2024;SKU041;OUT-015;8;110000;MT;QRIS;55000
TRX1001984_R2;27/02/2024;SKU041;OUT-016;1;75000;GT;Cash;55000
TRX1001984_R4;16/02/2024;SKU041;OUT-016;3;75000;GT;Cash;55000
TRX1002378_R5;24/02/2024;SKU041;OUT-016;12;105000;MT;QRIS;55000
TRX1002378_R6;13/02/2024;SKU041;OUT-016;10;105000;MT;QRIS;55000
TRX1002378_R7;07/02/2024;SKU041;OUT-016;12;105000;MT;QRIS;55000
TRX1002987_R4;09/02/2024;SKU041;OUT-017;3;300000;GT;Cash;45000
TRX1002987_R6;02/02/2024;SKU041;OUT-017;3;300000;GT;Cash;45000
TRX1002987_R10;05/02/2024;SKU041;OUT-017;1;300000;GT;Cash;45000
TRX1002093_R5;26/02/2024;SKU041;OUT-017;7;125000;MT;Credit Card;45000
TRX1001237_R3;06/02/2024;SKU041;OUT-018;1;50000;GT;QRIS;55000
TRX1001237_R5;03/02/2024;SKU041;OUT-018;3;50000;GT;QRIS;55000
TRX1001351_R2;23/02/2024;SKU041;OUT-018;8;625000;MT;QRIS;55000
TRX1001351_R3;12/02/2024;SKU041;OUT-018;9;625000;MT;QRIS;55000
TRX1001351_R9;19/02/2024;SKU041;OUT-018;6;625000;MT;QRIS;55000
TRX1002127_R3;21/02/2024;SKU041;OUT-019;2;275000;GT;Cash;25000
TRX1002127_R4;02/02/2024;SKU041;OUT-019;5;275000;GT;Cash;25000
TRX1002127_R6;15/02/2024;SKU041;OUT-019;3;275000;GT;Cash;25000
TRX1000190_R1;26/02/2024;SKU041;OUT-020;2;75000;GT;Cash;35000
TRX1000190_R5;24/02/2024;SKU041;OUT-020;4;75000;GT;Cash;35000
TRX1001809_R7;11/02/2024;SKU041;OUT-021;3;45000;GT;QRIS;55000
TRX1001809_R9;19/02/2024;SKU041;OUT-021;3;45000;GT;QRIS;55000
TRX1000485_R1;13/02/2024;SKU041;OUT-021;8;275000;MT;Credit Card;55000
TRX1000485_R2;14/02/2024;SKU041;OUT-021;5;275000;MT;Credit Card;55000
TRX1000485_R3;04/02/2024;SKU041;OUT-021;11;275000;MT;Credit Card;55000
TRX1000388_R4;29/02/2024;SKU041;OUT-022;2;50000;GT;Cash;45000
TRX1001154_R2;23/02/2024;SKU041;OUT-022;4;180000;MT;Debit;45000
TRX1001154_R4;28/02/2024;SKU041;OUT-022;5;180000;MT;Debit;45000
TRX1001154_R7;24/02/2024;SKU041;OUT-022;3;180000;MT;Debit;45000
TRX1000570_R3;15/02/2024;SKU041;OUT-023;5;375000;MT;Debit;45000
TRX1000570_R5;07/02/2024;SKU041;OUT-023;9;375000;MT;Debit;45000
TRX1000570_R7;19/02/2024;SKU041;OUT-023;7;375000;MT;Debit;45000
TRX1003077_R4;27/02/2024;SKU041;OUT-024;1;105000;GT;QRIS;45000
TRX1003077_R5;21/02/2024;SKU041;OUT-024;4;105000;GT;QRIS;45000
TRX1003077_R8;17/02/2024;SKU041;OUT-024;5;105000;GT;QRIS;45000
TRX1000720_R5;29/02/2024;SKU041;OUT-024;9;90000;MT;Debit;45000
TRX1000720_R7;18/02/2024;SKU041;OUT-024;11;90000;MT;Debit;45000
TRX1002406_R1;06/02/2024;SKU041;OUT-025;1;90000;GT;Cash;45000
TRX1002406_R4;28/02/2024;SKU041;OUT-025;5;90000;GT;Cash;45000
TRX1002247_R1;03/02/2024;SKU041;OUT-025;10;140000;MT;Credit Card;45000
TRX1002247_R2;22/02/2024;SKU041;OUT-025;3;140000;MT;Credit Card;45000
TRX1000778_R1;11/02/2024;SKU042;OUT-001;5;250000;GT;Cash;125000
TRX1001539_R5;29/02/2024;SKU042;OUT-001;11;500000;MT;Cash;125000
TRX1000441_R7;01/02/2024;SKU042;OUT-002;3;50000;GT;Cash;35000
TRX1000441_R8;11/02/2024;SKU042;OUT-002;4;50000;GT;Cash;35000
TRX1000097_R3;17/02/2024;SKU042;OUT-002;4;70000;General Trade;Cash;35000
TRX1000097_R7;10/02/2024;SKU042;OUT-002;5;70000;General Trade;Cash;35000
TRX1000097_R9;22/02/2024;SKU042;OUT-002;1;70000;General Trade;Cash;35000
TRX1003575_R1;05/02/2024;SKU042;OUT-003;2;225000;GT;Cash;25000
TRX1003575_R5;15/02/2024;SKU042;OUT-003;1;225000;GT;Cash;25000
TRX1003575_R6;07/02/2024;SKU042;OUT-003;3;225000;GT;Cash;25000
TRX1003575_R10;08/02/2024;SKU042;OUT-003;3;225000;GT;Cash;25000
TRX1001476_R2;15/02/2024;SKU042;OUT-003;3;135000;MT;Credit Card;25000
TRX1003875_R3;25/02/2024;SKU042;OUT-004;4;25000;GT;QRIS;25000
TRX1003875_R7;10/02/2024;SKU042;OUT-004;1;25000;GT;QRIS;25000
TRX1003875_R9;17/02/2024;SKU042;OUT-004;2;25000;GT;QRIS;25000
TRX1002646_R3;08/02/2024;SKU042;OUT-004;4;125000;MT;Debit;25000
TRX1002646_R4;02/02/2024;SKU042;OUT-004;5;125000;MT;Debit;25000
TRX1002646_R7;24/02/2024;SKU042;OUT-004;6;125000;MT;Debit;25000
TRX1003421_R1;09/02/2024;SKU042;OUT-005;4;75000;GT;QRIS;55000
TRX1003421_R2;27/02/2024;SKU042;OUT-005;5;75000;GT;QRIS;55000
TRX1001527_R5;09/02/2024;SKU042;OUT-006;3;225000;GT;Cash;25000
TRX1001527_R8;25/02/2024;SKU042;OUT-006;5;225000;GT;Cash;25000
TRX1001527_R9;15/02/2024;SKU042;OUT-006;4;225000;GT;Cash;25000
TRX1000621_R1;04/02/2024;SKU042;OUT-006;5;45000;MT;Cash;25000
TRX1000621_R3;22/02/2024;SKU042;OUT-006;8;45000;MT;Cash;25000
TRX1000621_R4;21/02/2024;SKU042;OUT-006;8;45000;MT;Cash;25000
TRX1000621_R5;23/02/2024;SKU042;OUT-006;4;45000;MT;Cash;25000
TRX1000635_R1;19/02/2024;SKU042;OUT-007;10;225000;MT;Cash;125000
TRX1000635_R4;23/02/2024;SKU042;OUT-007;3;225000;MT;Cash;125000
TRX1000635_R6;09/02/2024;SKU042;OUT-007;8;225000;MT;Cash;125000
TRX1002584_R2;29/02/2024;SKU042;OUT-008;4;90000;GT;Cash;75000
TRX1002584_R3;05/02/2024;SKU042;OUT-008;5;90000;GT;Cash;75000
TRX1002584_R7;14/02/2024;SKU042;OUT-008;4;90000;GT;Cash;75000
TRX1002584_R8;27/02/2024;SKU042;OUT-008;2;90000;GT;Cash;75000
TRX1002442_R1;26/02/2024;SKU042;OUT-008;9;140000;MT;Debit;75000
TRX1002442_R2;08/02/2024;SKU042;OUT-008;5;140000;MT;Debit;75000
TRX1002442_R3;27/02/2024;SKU042;OUT-008;5;140000;MT;Debit;75000
TRX1002442_R7;03/02/2024;SKU042;OUT-008;9;140000;MT;Debit;75000
TRX1000042_R1;19/02/2024;SKU042;OUT-010;4;125000;GT;Cash;75000
TRX1000042_R4;18/02/2024;SKU042;OUT-010;3;125000;GT;Cash;75000
TRX1000042_R6;15/02/2024;SKU042;OUT-010;1;125000;GT;Cash;75000
TRX1000042_R10;29/02/2024;SKU042;OUT-010;5;125000;GT;Cash;75000
TRX1003024_R3;19/02/2024;SKU042;OUT-010;11;75000;MT;Cash;75000
TRX1003024_R5;28/02/2024;SKU042;OUT-010;10;75000;MT;Cash;75000
TRX1002528_R4;02/02/2024;SKU042;OUT-011;3;55000;GT;QRIS;125000
TRX1002528_R5;26/02/2024;SKU042;OUT-011;1;55000;GT;QRIS;125000
TRX1002062_R2;29/02/2024;SKU042;OUT-011;12;135000;MT;Credit Card;125000
TRX1002062_R4;01/02/2024;SKU042;OUT-011;11;135000;MT;Credit Card;125000
TRX1002062_R5;07/02/2024;SKU042;OUT-011;12;135000;MT;Credit Card;125000
TRX1003104_R2;18/02/2024;SKU042;OUT-012;5;100000;GT;QRIS;25000
TRX1003104_R8;21/02/2024;SKU042;OUT-012;5;100000;GT;QRIS;25000
TRX1001343_R2;09/02/2024;SKU042;OUT-013;5;70000;GT;QRIS;75000
TRX1001343_R3;20/02/2024;SKU042;OUT-013;2;70000;GT;QRIS;75000
TRX1001055_R1;21/02/2024;SKU042;OUT-013;6;250000;MT;Cash;75000
TRX1001055_R3;29/02/2024;SKU042;OUT-013;11;250000;MT;Cash;75000
TRX1000497_R1;04/02/2024;SKU042;OUT-014;5;75000;GT;Cash;35000
TRX1003737_R3;21/02/2024;SKU042;OUT-014;4;135000;MT;Credit Card;35000
TRX1003737_R7;13/02/2024;SKU042;OUT-014;4;135000;MT;Credit Card;35000
TRX1003737_R9;02/02/2024;SKU042;OUT-014;7;135000;MT;Credit Card;35000
TRX1003154_R2;27/02/2024;SKU042;OUT-015;3;165000;GT;Cash;25000
TRX1003154_R3;04/02/2024;SKU042;OUT-015;5;165000;GT;Cash;25000
TRX1003154_R7;26/02/2024;SKU042;OUT-015;3;165000;GT;Cash;25000
TRX1003697_R2;04/02/2024;SKU042;OUT-015;3;70000;MT;Debit;25000
TRX1003697_R5;14/02/2024;SKU042;OUT-015;7;70000;MT;Debit;25000
TRX1000859_R1;24/02/2024;SKU042;OUT-016;5;35000;GT;QRIS;35000
TRX1000859_R3;27/02/2024;SKU042;OUT-016;1;35000;GT;QRIS;35000
TRX1000859_R4;06/02/2024;SKU042;OUT-016;4;35000;GT;QRIS;35000
TRX1002978_R3;22/02/2024;SKU042;OUT-016;8;140000;MT;Cash;35000
TRX1002978_R6;27/02/2024;SKU042;OUT-016;4;140000;MT;Cash;35000
TRX1002978_R9;07/02/2024;SKU042;OUT-016;5;140000;MT;Cash;35000
TRX1002892_R2;03/02/2024;SKU042;OUT-017;5;140000;GT;Cash;125000
TRX1002892_R3;13/02/2024;SKU042;OUT-017;1;140000;GT;Cash;125000
TRX1002892_R5;17/02/2024;SKU042;OUT-017;5;140000;GT;Cash;125000
TRX1001745_R2;02/02/2024;SKU042;OUT-017;7;250000;MT;Credit Card;125000
TRX1001745_R4;07/02/2024;SKU042;OUT-017;9;250000;MT;Credit Card;125000
TRX1002586_R2;04/02/2024;SKU042;OUT-018;2;165000;GT;Cash;45000
TRX1002586_R6;22/02/2024;SKU042;OUT-018;4;165000;GT;Cash;45000
TRX1002586_R7;26/02/2024;SKU042;OUT-018;3;165000;GT;Cash;45000
TRX1002586_R10;11/02/2024;SKU042;OUT-018;4;165000;GT;Cash;45000
TRX1000370_R1;12/02/2024;SKU042;OUT-020;5;125000;GT;Cash;25000
TRX1000370_R3;02/02/2024;SKU042;OUT-020;4;125000;GT;Cash;25000
TRX1000370_R4;14/02/2024;SKU042;OUT-020;5;125000;GT;Cash;25000
TRX1000370_R5;01/02/2024;SKU042;OUT-020;1;125000;GT;Cash;25000
TRX1000370_R8;09/02/2024;SKU042;OUT-020;3;125000;GT;Cash;25000
TRX1002859_R5;28/02/2024;SKU042;OUT-020;4;90000;MT;Credit Card;25000
TRX1002859_R6;22/02/2024;SKU042;OUT-020;12;90000;MT;Credit Card;25000
TRX1003772_R1;27/02/2024;SKU042;OUT-021;5;105000;GT;Cash;35000
TRX1003772_R2;05/02/2024;SKU042;OUT-021;5;105000;GT;Cash;35000
TRX1003772_R6;16/02/2024;SKU042;OUT-021;2;105000;GT;Cash;35000
TRX1003772_R8;14/02/2024;SKU042;OUT-021;1;105000;GT;Cash;35000
TRX1001327_R4;29/02/2024;SKU042;OUT-022;9;135000;MT;Credit Card;45000
TRX1001327_R5;19/02/2024;SKU042;OUT-022;3;135000;MT;Credit Card;45000
TRX1001327_R6;06/02/2024;SKU042;OUT-022;10;135000;MT;Credit Card;45000
TRX1002068_R1;07/02/2024;SKU042;OUT-023;4;45000;GT;Cash;45000
TRX1002068_R2;02/02/2024;SKU042;OUT-023;4;45000;GT;Cash;45000
TRX1002068_R4;13/02/2024;SKU042;OUT-023;1;45000;GT;Cash;45000
TRX1002068_R5;22/02/2024;SKU042;OUT-023;1;45000;GT;Cash;45000
TRX1001462_R2;05/02/2024;SKU042;OUT-023;9;90000;MT;Debit;45000
TRX1001462_R3;21/02/2024;SKU042;OUT-023;12;90000;MT;Debit;45000
TRX1001462_R5;07/02/2024;SKU042;OUT-023;4;90000;MT;Debit;45000
TRX1001462_R7;23/02/2024;SKU042;OUT-023;5;90000;MT;Debit;45000
TRX1001462_R8;15/02/2024;SKU042;OUT-023;7;90000;MT;Debit;45000
TRX1001462_R10;17/02/2024;SKU042;OUT-023;6;90000;MT;Debit;45000
TRX1000528_R1;29/02/2024;SKU042;OUT-024;2;110000;GT;Cash;55000
TRX1000528_R5;22/02/2024;SKU042;OUT-024;2;110000;GT;Cash;55000
TRX1000528_R6;28/02/2024;SKU042;OUT-024;1;110000;GT;Cash;55000
TRX1004028_R5;15/02/2024;SKU042;OUT-024;5;55000;MT;Cash;55000
TRX1004028_R6;14/02/2024;SKU042;OUT-024;4;55000;MT;Cash;55000
TRX1004028_R7;06/02/2024;SKU042;OUT-024;12;55000;MT;Cash;55000
TRX1003760_R1;16/02/2024;SKU042;OUT-025;3;180000;GT;Cash;45000
TRX1003760_R3;24/02/2024;SKU042;OUT-025;5;180000;GT;Cash;45000
TRX1003760_R5;04/02/2024;SKU042;OUT-025;3;180000;GT;Cash;45000
TRX1003760_R6;06/02/2024;SKU042;OUT-025;5;180000;GT;Cash;45000
TRX1002714_R2;04/02/2024;SKU042;OUT-025;8;300000;MT;Cash;45000
TRX1002714_R4;21/02/2024;SKU042;OUT-025;11;300000;MT;Cash;45000
TRX1001942_R4;05/02/2024;SKU043;OUT-001;1;250000;GT;Cash;25000
TRX1001942_R5;23/02/2024;SKU043;OUT-001;4;250000;GT;Cash;25000
TRX1001942_R7;22/02/2024;SKU043;OUT-001;5;250000;GT;Cash;25000
TRX1001790_R2;11/02/2024;SKU043;OUT-001;4;75000;MT;Credit Card;25000
TRX1001790_R5;15/02/2024;SKU043;OUT-001;12;75000;MT;Credit Card;25000
TRX1001288_R2;02/02/2024;SKU043;OUT-002;4;300000;GT;QRIS;45000
TRX1001288_R5;18/02/2024;SKU043;OUT-002;4;300000;GT;QRIS;45000
TRX1003658_R1;01/02/2024;SKU043;OUT-002;6;70000;MT;Debit;45000
TRX1003658_R2;18/02/2024;SKU043;OUT-002;6;70000;MT;Debit;45000
TRX1003658_R3;29/02/2024;SKU043;OUT-002;6;70000;MT;Debit;45000
TRX1003658_R5;10/02/2024;SKU043;OUT-002;6;70000;MT;Debit;45000
TRX1003658_R8;20/02/2024;SKU043;OUT-002;4;70000;MT;Debit;45000
TRX1003658_R9;05/02/2024;SKU043;OUT-002;11;70000;MT;Debit;45000
TRX1002698_R3;17/02/2024;SKU043;OUT-003;2;25000;GT;Cash;25000
TRX1002698_R5;09/02/2024;SKU043;OUT-003;1;25000;GT;Cash;25000
TRX1003907_R3;07/02/2024;SKU043;OUT-004;2;45000;GT;QRIS;45000
TRX1003907_R4;26/02/2024;SKU043;OUT-004;3;45000;GT;QRIS;45000
TRX1004004_R5;25/02/2024;SKU043;OUT-004;5;220000;MT;Cash;45000
TRX1004004_R7;01/02/2024;SKU043;OUT-004;8;220000;MT;Cash;45000
TRX1001618_R3;05/02/2024;SKU043;OUT-005;4;135000;GT;Cash;55000
TRX1001618_R8;19/02/2024;SKU043;OUT-005;1;135000;GT;Cash;55000
TRX1000263_R2;13/02/2024;SKU043;OUT-006;4;500000;GT;QRIS;75000
TRX1000263_R6;04/02/2024;SKU043;OUT-006;1;500000;GT;QRIS;75000
TRX1003161_R1;23/02/2024;SKU043;OUT-006;6;165000;MT;Cash;75000
TRX1003161_R10;02/02/2024;SKU043;OUT-006;11;165000;MT;Cash;75000
TRX1004035_R2;03/02/2024;SKU043;OUT-007;4;250000;GT;QRIS;55000
TRX1004035_R3;21/02/2024;SKU043;OUT-007;1;250000;GT;QRIS;55000
TRX1004035_R5;14/02/2024;SKU043;OUT-007;5;250000;GT;QRIS;55000
TRX1001694_R1;21/02/2024;SKU043;OUT-008;1;125000;GT;Cash;75000
TRX1001694_R7;09/02/2024;SKU043;OUT-008;4;125000;GT;Cash;75000
TRX1001694_R9;19/02/2024;SKU043;OUT-008;3;125000;GT;Cash;75000
TRX1000469_R3;04/02/2024;SKU043;OUT-008;12;300000;MT;Cash;75000
TRX1000469_R7;19/02/2024;SKU043;OUT-008;4;300000;MT;Cash;75000
TRX1000469_R8;16/02/2024;SKU043;OUT-008;9;300000;MT;Cash;75000
TRX1001297_R1;27/02/2024;SKU043;OUT-009;5;225000;GT;Cash;55000
TRX1001543_R3;07/02/2024;SKU043;OUT-009;5;175000;MT;QRIS;55000
TRX1003319_R3;04/02/2024;SKU043;OUT-011;3;150000;GT;QRIS;55000
TRX1003319_R4;19/02/2024;SKU043;OUT-011;1;150000;GT;QRIS;55000
TRX1003319_R7;08/02/2024;SKU043;OUT-011;4;150000;GT;QRIS;55000
TRX1002690_R2;01/02/2024;SKU043;OUT-011;11;110000;MT;Debit;55000
TRX1002690_R4;02/02/2024;SKU043;OUT-011;12;110000;MT;Debit;55000
TRX1003712_R3;24/02/2024;SKU043;OUT-012;5;300000;GT;Cash;55000
TRX1003712_R5;03/02/2024;SKU043;OUT-012;1;300000;GT;Cash;55000
TRX1002207_R1;20/02/2024;SKU043;OUT-012;10;165000;MT;Cash;55000
TRX1002207_R5;10/02/2024;SKU043;OUT-012;11;165000;MT;Cash;55000
TRX1003113_R1;21/02/2024;SKU043;OUT-013;4;75000;GT;QRIS;25000
TRX1003113_R5;28/02/2024;SKU043;OUT-013;2;75000;GT;QRIS;25000
TRX1003113_R7;27/02/2024;SKU043;OUT-013;3;75000;GT;QRIS;25000
TRX1003113_R8;24/02/2024;SKU043;OUT-013;2;75000;GT;QRIS;25000
TRX1003113_R9;08/02/2024;SKU043;OUT-013;3;75000;GT;QRIS;25000
TRX1000955_R4;05/02/2024;SKU043;OUT-013;7;300000;MT;Cash;25000
TRX1000955_R5;10/02/2024;SKU043;OUT-013;7;300000;MT;Cash;25000
TRX1000955_R6;26/02/2024;SKU043;OUT-013;3;300000;MT;Cash;25000
TRX1001177_R3;27/02/2024;SKU043;OUT-014;4;45000;GT;QRIS;35000
TRX1001956_R3;07/02/2024;SKU043;OUT-014;8;275000;MT;QRIS;35000
TRX1001956_R7;18/02/2024;SKU043;OUT-014;7;275000;MT;QRIS;35000
TRX1001956_R8;04/02/2024;SKU043;OUT-014;9;275000;MT;QRIS;35000
TRX1001956_R9;09/02/2024;SKU043;OUT-014;6;275000;MT;QRIS;35000
TRX1001725_R2;17/02/2024;SKU043;OUT-015;4;125000;GT;Cash;25000
TRX1001725_R9;12/02/2024;SKU043;OUT-015;3;125000;GT;Cash;25000
TRX1001350_R1;14/02/2024;SKU043;OUT-015;6;165000;MT;QRIS;25000
TRX1001350_R2;19/02/2024;SKU043;OUT-015;11;165000;MT;QRIS;25000
TRX1001350_R6;28/02/2024;SKU043;OUT-015;4;165000;MT;QRIS;25000
TRX1003120_R3;17/02/2024;SKU043;OUT-016;4;500000;GT;QRIS;125000
TRX1003120_R4;13/02/2024;SKU043;OUT-016;3;500000;GT;QRIS;125000
TRX1003120_R7;02/02/2024;SKU043;OUT-016;5;500000;GT;QRIS;125000
TRX1003120_R8;22/02/2024;SKU043;OUT-016;3;500000;GT;QRIS;125000
TRX1003423_R1;10/02/2024;SKU043;OUT-016;12;110000;MT;QRIS;125000
TRX1003423_R2;28/02/2024;SKU043;OUT-016;6;110000;MT;QRIS;125000
TRX1003423_R3;20/02/2024;SKU043;OUT-016;11;110000;MT;QRIS;125000
TRX1003423_R4;05/02/2024;SKU043;OUT-016;12;110000;MT;QRIS;125000
TRX1003423_R5;29/02/2024;SKU043;OUT-016;7;110000;MT;QRIS;125000
TRX1001412_R5;25/02/2024;SKU043;OUT-017;11;50000;MT;Cash;35000
TRX1001412_R10;02/02/2024;SKU043;OUT-017;5;50000;MT;Cash;35000
TRX1000064_R4;19/02/2024;SKU043;OUT-018;4;500000;GT;Cash;45000
TRX1000064_R6;04/02/2024;SKU043;OUT-018;1;500000;GT;Cash;45000
TRX1000064_R7;15/02/2024;SKU043;OUT-018;2;500000;GT;Cash;45000
TRX1003865_R5;25/02/2024;SKU043;OUT-019;3;225000;GT;QRIS;125000
TRX1001679_R5;15/02/2024;SKU043;OUT-019;3;220000;MT;QRIS;125000
TRX1001663_R3;08/02/2024;SKU043;OUT-020;3;375000;GT;QRIS;25000
TRX1001663_R5;05/02/2024;SKU043;OUT-020;2;375000;GT;QRIS;25000
TRX1001663_R8;15/02/2024;SKU043;OUT-020;1;375000;GT;QRIS;25000
TRX1001663_R9;07/02/2024;SKU043;OUT-020;2;375000;GT;QRIS;25000
TRX1001788_R3;16/02/2024;SKU043;OUT-020;11;140000;MT;QRIS;25000
TRX1003208_R3;06/02/2024;SKU043;OUT-021;2;275000;GT;QRIS;45000
TRX1003208_R4;29/02/2024;SKU043;OUT-021;5;275000;GT;QRIS;45000
TRX1003208_R5;27/02/2024;SKU043;OUT-021;2;275000;GT;QRIS;45000
TRX1000077_R1;20/02/2024;SKU043;OUT-021;8;275000;MT;QRIS;45000
TRX1000077_R2;23/02/2024;SKU043;OUT-021;5;275000;MT;QRIS;45000
TRX1000077_R3;27/02/2024;SKU043;OUT-021;4;275000;MT;QRIS;45000
TRX1000077_R7;04/02/2024;SKU043;OUT-021;12;275000;MT;QRIS;45000
TRX1001174_R2;19/02/2024;SKU043;OUT-022;3;250000;GT;Cash;125000
TRX1001174_R9;20/02/2024;SKU043;OUT-022;4;250000;GT;Cash;125000
TRX1003205_R2;08/02/2024;SKU043;OUT-023;3;75000;GT;Cash;125000
TRX1003205_R3;26/02/2024;SKU043;OUT-023;1;75000;GT;Cash;125000
TRX1003205_R4;06/02/2024;SKU043;OUT-023;2;75000;GT;Cash;125000
TRX1003205_R6;17/02/2024;SKU043;OUT-023;3;75000;GT;Cash;125000
TRX1000189_R5;03/02/2024;SKU043;OUT-023;8;300000;MT;QRIS;125000
TRX1000189_R8;23/02/2024;SKU043;OUT-023;7;300000;MT;QRIS;125000
TRX1000189_R9;02/02/2024;SKU043;OUT-023;9;300000;MT;QRIS;125000
TRX1003956_R3;28/02/2024;SKU043;OUT-024;1;100000;GT;QRIS;125000
TRX1003298_R5;02/02/2024;SKU043;OUT-024;5;110000;MT;Credit Card;125000
TRX1003298_R6;07/02/2024;SKU043;OUT-024;3;110000;MT;Credit Card;125000
TRX1003298_R8;11/02/2024;SKU043;OUT-024;3;110000;MT;Credit Card;125000
TRX1001712_R2;12/02/2024;SKU043;OUT-025;1;300000;GT;Cash;55000
TRX1001712_R5;08/02/2024;SKU043;OUT-025;2;300000;GT;Cash;55000
TRX1001712_R8;22/02/2024;SKU043;OUT-025;1;300000;GT;Cash;55000
TRX1001712_R10;02/02/2024;SKU043;OUT-025;3;300000;GT;Cash;55000
TRX1000122_R2;04/02/2024;SKU043;OUT-025;9;75000;MT;Cash;55000
TRX1000122_R4;14/02/2024;SKU043;OUT-025;3;75000;MT;Cash;55000
TRX1002636_R1;26/02/2024;SKU044;OUT-001;2;140000;GT;QRIS;125000
TRX1002636_R3;09/02/2024;SKU044;OUT-001;1;140000;GT;QRIS;125000
TRX1002636_R8;03/02/2024;SKU044;OUT-001;3;140000;GT;QRIS;125000
TRX1002636_R9;21/02/2024;SKU044;OUT-001;2;140000;GT;QRIS;125000
TRX1001728_R1;19/02/2024;SKU044;OUT-002;5;25000;GT;QRIS;125000
TRX1001728_R5;13/02/2024;SKU044;OUT-002;1;25000;GT;QRIS;125000
TRX1001728_R6;14/02/2024;SKU044;OUT-002;5;25000;GT;QRIS;125000
TRX1001728_R9;05/02/2024;SKU044;OUT-002;2;25000;GT;QRIS;125000
TRX1003923_R2;07/02/2024;SKU044;OUT-002;11;375000;MT;Debit;125000
TRX1002112_R1;23/02/2024;SKU044;OUT-003;4;105000;GT;QRIS;25000
TRX1002112_R2;14/02/2024;SKU044;OUT-003;5;105000;GT;QRIS;25000
TRX1002112_R6;25/02/2024;SKU044;OUT-003;1;105000;GT;QRIS;25000
TRX1000571_R4;02/02/2024;SKU044;OUT-004;3;375000;GT;QRIS;75000
TRX1000571_R5;09/02/2024;SKU044;OUT-004;1;375000;GT;QRIS;75000
TRX1000571_R7;14/02/2024;SKU044;OUT-004;3;375000;GT;QRIS;75000
TRX1002090_R3;09/02/2024;SKU044;OUT-004;3;500000;MT;Debit;75000
TRX1002090_R7;06/02/2024;SKU044;OUT-004;5;500000;MT;Debit;75000
TRX1001160_R4;11/02/2024;SKU044;OUT-005;3;125000;GT;QRIS;25000
TRX1001160_R5;16/02/2024;SKU044;OUT-005;3;125000;GT;QRIS;25000
TRX1001160_R6;13/02/2024;SKU044;OUT-005;1;125000;GT;QRIS;25000
TRX1000562_R4;07/02/2024;SKU044;OUT-005;7;300000;MT;Cash;25000
TRX1000562_R6;22/02/2024;SKU044;OUT-005;12;300000;MT;Cash;25000
TRX1004016_R1;01/02/2024;SKU044;OUT-006;3;125000;GT;Cash;25000
TRX1004016_R2;14/02/2024;SKU044;OUT-006;3;125000;GT;Cash;25000
TRX1004016_R3;06/02/2024;SKU044;OUT-006;5;125000;GT;Cash;25000
TRX1004016_R4;23/02/2024;SKU044;OUT-006;1;125000;GT;Cash;25000
TRX1004016_R9;11/02/2024;SKU044;OUT-006;1;125000;GT;Cash;25000
TRX1003540_R2;13/02/2024;SKU044;OUT-007;10;140000;MT;Cash;35000
TRX1003540_R3;20/02/2024;SKU044;OUT-007;4;140000;MT;Cash;35000
TRX1003540_R6;12/02/2024;SKU044;OUT-007;8;140000;MT;Cash;35000
TRX1003188_R1;29/02/2024;SKU044;OUT-008;3;75000;GT;QRIS;25000
TRX1003188_R6;01/02/2024;SKU044;OUT-008;4;75000;GT;QRIS;25000
TRX1000346_R1;09/02/2024;SKU044;OUT-008;9;625000;MT;Credit Card;25000
TRX1000346_R4;21/02/2024;SKU044;OUT-008;12;625000;MT;Credit Card;25000
TRX1000346_R6;29/02/2024;SKU044;OUT-008;4;625000;MT;Credit Card;25000
TRX1000346_R9;22/02/2024;SKU044;OUT-008;7;625000;MT;Credit Card;25000
TRX1003780_R1;13/02/2024;SKU044;OUT-010;8;500000;MT;QRIS;125000
TRX1003780_R4;14/02/2024;SKU044;OUT-010;11;500000;MT;QRIS;125000
TRX1003780_R6;07/02/2024;SKU044;OUT-010;10;500000;MT;QRIS;125000
