trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1001624_R9;06/01/2024;SKU035;OUT-012;3;110000;MT;QRIS;125000
TRX1001624_R10;04/01/2024;SKU035;OUT-012;5;110000;MT;QRIS;125000
TRX1002503_R2;11/01/2024;SKU035;OUT-013;3;125000;GT;Cash;125000
TRX1002503_R7;24/01/2024;SKU035;OUT-013;4;125000;GT;Cash;125000
TRX1002503_R9;31/01/2024;SKU035;OUT-013;3;125000;GT;Cash;125000
TRX1003387_R1;30/01/2024;SKU035;OUT-013;8;70000;MT;Credit Card;125000
TRX1003387_R3;07/01/2024;SKU035;OUT-013;9;70000;MT;Credit Card;125000
TRX1003387_R5;12/01/2024;SKU035;OUT-013;5;70000;MT;Credit Card;125000
TRX1003387_R8;27/01/2024;SKU035;OUT-013;3;70000;MT;Credit Card;125000
TRX1003387_R9;13/01/2024;SKU035;OUT-013;9;70000;MT;Credit Card;125000
TRX1000479_R1;29/01/2024;SKU035;OUT-014;4;175000;GT;QRIS;35000
TRX1000479_R3;31/01/2024;SKU035;OUT-014;2;175000;GT;QRIS;35000
TRX1000060_R2;13/01/2024;SKU035;OUT-014;7;25000;MT;Debit;35000
TRX1000060_R3;23/01/2024;SKU035;OUT-014;8;25000;MT;Debit;35000
TRX1000060_R4;14/01/2024;SKU035;OUT-014;1;25000;MT;Debit;35000
TRX1000060_R5;24/01/2024;SKU035;OUT-014;6;25000;MT;Debit;35000
TRX1003534_R1;07/01/2024;SKU035;OUT-015;11;375000;MT;Debit;125000
TRX1003534_R2;13/01/2024;SKU035;OUT-015;10;375000;MT;Debit;125000
TRX1003534_R3;30/01/2024;SKU035;OUT-015;6;375000;MT;Debit;125000
TRX1003534_R4;05/01/2024;SKU035;OUT-015;7;375000;MT;Debit;125000
TRX1003534_R5;16/01/2024;SKU035;OUT-015;11;375000;MT;Debit;125000
TRX1000836_R2;15/01/2024;SKU035;OUT-016;3;35000;MT;Cash;45000
TRX1000836_R3;09/01/2024;SKU035;OUT-016;2;35000;MT;Cash;45000
TRX1003826_R1;31/01/2024;SKU035;OUT-017;1;35000;GT;QRIS;45000
TRX1003826_R3;18/01/2024;SKU035;OUT-017;3;35000;GT;QRIS;45000
TRX1003826_R4;28/01/2024;SKU035;OUT-017;1;35000;GT;QRIS;45000
TRX1003938_R3;01/01/2024;SKU035;OUT-017;2;35000;MT;Credit Card;45000
TRX1000376_R2;23/01/2024;SKU035;OUT-018;2;75000;GT;QRIS;45000
TRX1000376_R3;22/01/2024;SKU035;OUT-018;5;75000;GT;QRIS;45000
TRX1000376_R4;27/01/2024;SKU035;OUT-018;2;75000;GT;QRIS;45000
TRX1000376_R5;02/01/2024;SKU035;OUT-018;4;75000;GT;QRIS;45000
TRX1000376_R7;19/01/2024;SKU035;OUT-018;1;75000;GT;QRIS;45000
TRX1000376_R10;05/01/2024;SKU035;OUT-018;1;75000;GT;QRIS;45000
TRX1002287_R3;16/01/2024;SKU035;OUT-019;2;135000;MT;Debit;45000
TRX1002287_R6;25/01/2024;SKU035;OUT-019;11;135000;MT;Debit;45000
TRX1002287_R7;23/01/2024;SKU035;OUT-019;11;135000;MT;Debit;45000
TRX1000071_R1;09/01/2024;SKU035;OUT-019;3;625000;gt;QRIS;45000
TRX1000071_R3;08/01/2024;SKU035;OUT-019;4;625000;gt;QRIS;45000
TRX1000071_R5;16/01/2024;SKU035;OUT-019;1;625000;gt;QRIS;45000
TRX1000071_R6;10/01/2024;SKU035;OUT-019;3;625000;gt;QRIS;45000
TRX1000071_R7;04/01/2024;SKU035;OUT-019;2;625000;gt;QRIS;45000
TRX1001886_R1;30/01/2024;SKU035;OUT-021;10;180000;MT;Cash;25000
TRX1001886_R4;15/01/2024;SKU035;OUT-021;9;180000;MT;Cash;25000
TRX1002232_R2;23/01/2024;SKU035;OUT-022;5;175000;GT;Cash;35000
TRX1002232_R7;13/01/2024;SKU035;OUT-022;4;175000;GT;Cash;35000
TRX1002232_R9;14/01/2024;SKU035;OUT-022;5;175000;GT;Cash;35000
TRX1003638_R2;28/01/2024;SKU035;OUT-023;5;220000;MT;QRIS;45000
TRX1003638_R3;17/01/2024;SKU035;OUT-023;2;220000;MT;QRIS;45000
TRX1003638_R7;24/01/2024;SKU035;OUT-023;7;220000;MT;QRIS;45000
TRX1003638_R8;02/01/2024;SKU035;OUT-023;4;220000;MT;QRIS;45000
TRX1000011_R4;16/01/2024;SKU035;OUT-024;8;125000;MT;Cash;125000
TRX1000011_R6;31/01/2024;SKU035;OUT-024;7;125000;MT;Cash;125000
TRX1000011_R9;28/01/2024;SKU035;OUT-024;1;125000;MT;Cash;125000
TRX1002374_R1;10/01/2024;SKU035;OUT-025;3;180000;GT;Cash;75000
TRX1002374_R4;16/01/2024;SKU035;OUT-025;5;180000;GT;Cash;75000
TRX1002374_R5;14/01/2024;SKU035;OUT-025;3;180000;GT;Cash;75000
TRX1001206_R3;13/01/2024;SKU035;OUT-025;6;300000;MT;Cash;75000
TRX1001206_R7;28/01/2024;SKU035;OUT-025;1;300000;MT;Cash;75000
TRX1000629_R6;22/01/2024;SKU036;OUT-001;1;375000;GT;QRIS;75000
TRX1003855_R2;07/01/2024;SKU036;OUT-002;4;300000;GT;Cash;35000
TRX1003855_R4;30/01/2024;SKU036;OUT-002;2;300000;GT;Cash;35000
TRX1000752_R2;05/01/2024;SKU036;OUT-002;9;225000;MT;Credit Card;35000
TRX1000752_R4;16/01/2024;SKU036;OUT-002;8;225000;MT;Credit Card;35000
TRX1001306_R6;17/01/2024;SKU036;OUT-003;2;175000;GT;Cash;35000
TRX1002301_R4;22/01/2024;SKU036;OUT-003;2;250000;MT;Credit Card;35000
TRX1001218_R1;10/01/2024;SKU036;OUT-004;6;165000;MT;Debit;55000
TRX1001218_R4;30/01/2024;SKU036;OUT-004;10;165000;MT;Debit;55000
TRX1001218_R7;21/01/2024;SKU036;OUT-004;6;165000;MT;Debit;55000
TRX1001218_R8;28/01/2024;SKU036;OUT-004;1;165000;MT;Debit;55000
TRX1000467_R1;29/01/2024;SKU036;OUT-005;2;625000;GT;QRIS;35000
TRX1000467_R2;20/01/2024;SKU036;OUT-005;5;625000;GT;QRIS;35000
TRX1000467_R4;12/01/2024;SKU036;OUT-005;2;625000;GT;QRIS;35000
TRX1000467_R5;25/01/2024;SKU036;OUT-005;5;625000;GT;QRIS;35000
TRX1000467_R6;04/01/2024;SKU036;OUT-005;5;625000;GT;QRIS;35000
TRX1000467_R7;09/01/2024;SKU036;OUT-005;3;625000;GT;QRIS;35000
TRX1000364_R1;30/01/2024;SKU036;OUT-006;10;500000;MT;Cash;55000
TRX1000364_R2;12/01/2024;SKU036;OUT-006;11;500000;MT;Cash;55000
TRX1000364_R4;13/01/2024;SKU036;OUT-006;6;500000;MT;Cash;55000
TRX1000364_R5;24/01/2024;SKU036;OUT-006;1;500000;MT;Cash;55000
TRX1000419_R4;30/01/2024;SKU036;OUT-009;5;35000;GT;QRIS;125000
TRX1001948_R1;29/01/2024;SKU036;OUT-009;7;275000;MT;Cash;125000
TRX1000546_R1;07/01/2024;SKU036;OUT-010;5;175000;GT;Cash;55000
TRX1000546_R7;25/01/2024;SKU036;OUT-010;5;175000;GT;Cash;55000
TRX1000546_R8;14/01/2024;SKU036;OUT-010;4;175000;GT;Cash;55000
TRX1002213_R2;18/01/2024;SKU036;OUT-010;9;25000;MT;Cash;55000
TRX1002213_R3;21/01/2024;SKU036;OUT-010;4;25000;MT;Cash;55000
TRX1002213_R7;16/01/2024;SKU036;OUT-010;2;25000;MT;Cash;55000
TRX1002213_R8;20/01/2024;SKU036;OUT-010;10;25000;MT;Cash;55000
TRX1003013_R5;21/01/2024;SKU036;OUT-011;4;225000;GT;Cash;125000
TRX1003013_R7;24/01/2024;SKU036;OUT-011;5;225000;GT;Cash;125000
TRX1001082_R1;12/01/2024;SKU036;OUT-011;7;70000;MT;Debit;125000
TRX1001082_R4;06/01/2024;SKU036;OUT-011;10;70000;MT;Debit;125000
TRX1000236_R1;21/01/2024;SKU036;OUT-012;5;150000;GT;QRIS;45000
TRX1000236_R2;17/01/2024;SKU036;OUT-012;3;150000;GT;QRIS;45000
TRX1000236_R3;08/01/2024;SKU036;OUT-012;5;150000;GT;QRIS;45000
TRX1000236_R5;13/01/2024;SKU036;OUT-012;3;150000;GT;QRIS;45000
TRX1003222_R1;23/01/2024;SKU036;OUT-012;8;90000;MT;Debit;45000
TRX1003222_R2;21/01/2024;SKU036;OUT-012;10;90000;MT;Debit;45000
TRX1003222_R7;24/01/2024;SKU036;OUT-012;2;90000;MT;Debit;45000
TRX1003222_R10;03/01/2024;SKU036;OUT-012;7;90000;MT;Debit;45000
TRX1003766_R8;24/01/2024;SKU036;OUT-013;2;180000;GT;QRIS;25000
TRX1002612_R1;22/01/2024;SKU036;OUT-013;6;125000;MT;Credit Card;25000
TRX1002612_R2;16/01/2024;SKU036;OUT-013;3;125000;MT;Credit Card;25000
TRX1000176_R1;19/01/2024;SKU036;OUT-014;5;225000;GT;Cash;25000
TRX1000176_R3;24/01/2024;SKU036;OUT-014;3;225000;GT;Cash;25000
TRX1000176_R5;23/01/2024;SKU036;OUT-014;2;225000;GT;Cash;25000
TRX1000696_R1;18/01/2024;SKU036;OUT-014;10;165000;MT;Cash;25000
TRX1000696_R2;06/01/2024;SKU036;OUT-014;10;165000;MT;Cash;25000
TRX1000155_R4;08/01/2024;SKU036;OUT-015;3;180000;GT;QRIS;125000
TRX1000155_R5;24/01/2024;SKU036;OUT-015;5;180000;GT;QRIS;125000
TRX1002097_R1;19/01/2024;SKU036;OUT-015;6;150000;MT;QRIS;125000
TRX1002097_R3;17/01/2024;SKU036;OUT-015;7;150000;MT;QRIS;125000
TRX1000063_R2;06/01/2024;SKU036;OUT-015;2;125000;gt;Cash;125000
TRX1000063_R4;21/01/2024;SKU036;OUT-015;5;125000;gt;Cash;125000
TRX1000063_R8;08/01/2024;SKU036;OUT-015;3;125000;gt;Cash;125000
TRX1000875_R2;16/01/2024;SKU036;OUT-016;5;150000;GT;QRIS;45000
TRX1000875_R4;02/01/2024;SKU036;OUT-016;3;150000;GT;QRIS;45000
TRX1000875_R6;07/01/2024;SKU036;OUT-016;3;150000;GT;QRIS;45000
TRX1002620_R9;14/01/2024;SKU036;OUT-016;9;225000;MT;QRIS;45000
TRX1002694_R2;16/01/2024;SKU036;OUT-017;5;375000;GT;Cash;75000
TRX1002694_R4;25/01/2024;SKU036;OUT-017;2;375000;GT;Cash;75000
TRX1002694_R8;18/01/2024;SKU036;OUT-017;1;375000;GT;Cash;75000
TRX1001778_R1;06/01/2024;SKU036;OUT-017;7;100000;MT;Cash;75000
TRX1001778_R2;26/01/2024;SKU036;OUT-017;8;100000;MT;Cash;75000
TRX1003006_R2;23/01/2024;SKU036;OUT-018;2;625000;GT;Cash;55000
TRX1003006_R4;29/01/2024;SKU036;OUT-018;4;625000;GT;Cash;55000
TRX1003006_R7;06/01/2024;SKU036;OUT-018;3;625000;GT;Cash;55000
TRX1001093_R6;09/01/2024;SKU036;OUT-019;1;625000;GT;Cash;35000
TRX1001093_R8;10/01/2024;SKU036;OUT-019;2;625000;GT;Cash;35000
TRX1000285_R5;08/01/2024;SKU036;OUT-019;6;375000;MT;QRIS;35000
TRX1000647_R1;14/01/2024;SKU036;OUT-020;3;105000;MT;Credit Card;25000
TRX1000647_R2;02/01/2024;SKU036;OUT-020;6;105000;MT;Credit Card;25000
TRX1000647_R4;17/01/2024;SKU036;OUT-020;10;105000;MT;Credit Card;25000
TRX1002947_R1;12/01/2024;SKU036;OUT-021;3;225000;GT;QRIS;75000
TRX1002947_R2;18/01/2024;SKU036;OUT-021;3;225000;GT;QRIS;75000
TRX1002947_R9;01/01/2024;SKU036;OUT-021;4;225000;GT;QRIS;75000
TRX1000638_R3;31/01/2024;SKU036;OUT-021;8;275000;MT;Cash;75000
TRX1003324_R3;05/01/2024;SKU036;OUT-023;4;110000;GT;QRIS;55000
TRX1001435_R1;07/01/2024;SKU036;OUT-024;5;35000;GT;QRIS;75000
TRX1001435_R7;18/01/2024;SKU036;OUT-024;3;35000;GT;QRIS;75000
TRX1003759_R2;21/01/2024;SKU036;OUT-024;8;175000;MT;Credit Card;75000
TRX1003759_R3;30/01/2024;SKU036;OUT-024;11;175000;MT;Credit Card;75000
TRX1003759_R4;22/01/2024;SKU036;OUT-024;2;175000;MT;Credit Card;75000
TRX1003247_R1;30/01/2024;SKU036;OUT-025;2;110000;GT;QRIS;55000
TRX1003247_R5;31/01/2024;SKU036;OUT-025;5;110000;GT;QRIS;55000
TRX1002187_R4;11/01/2024;SKU036;OUT-025;3;70000;MT;Credit Card;55000
TRX1002187_R5;26/01/2024;SKU036;OUT-025;10;70000;MT;Credit Card;55000
TRX1002187_R7;14/01/2024;SKU036;OUT-025;1;70000;MT;Credit Card;55000
TRX1004032_R1;31/01/2024;SKU037;OUT-001;2;375000;GT;QRIS;55000
TRX1004032_R3;26/01/2024;SKU037;OUT-001;1;375000;GT;QRIS;55000
TRX1004032_R6;09/01/2024;SKU037;OUT-001;4;375000;GT;QRIS;55000
TRX1001352_R1;24/01/2024;SKU037;OUT-002;1;165000;GT;QRIS;35000
TRX1001813_R5;06/01/2024;SKU037;OUT-002;2;175000;MT;Cash;35000
TRX1003859_R7;09/01/2024;SKU037;OUT-003;2;225000;GT;QRIS;25000
TRX1003160_R4;10/01/2024;SKU037;OUT-004;3;275000;MT;Debit;55000
TRX1003160_R6;30/01/2024;SKU037;OUT-004;8;275000;MT;Debit;55000
TRX1003160_R7;28/01/2024;SKU037;OUT-004;9;275000;MT;Debit;55000
TRX1002833_R3;11/01/2024;SKU037;OUT-005;10;100000;MT;Cash;25000
TRX1002833_R4;24/01/2024;SKU037;OUT-005;9;100000;MT;Cash;25000
TRX1002833_R5;17/01/2024;SKU037;OUT-005;2;100000;MT;Cash;25000
TRX1002833_R8;10/01/2024;SKU037;OUT-005;1;100000;MT;Cash;25000
TRX1000302_R3;01/01/2024;SKU037;OUT-006;2;225000;GT;Cash;35000
TRX1002748_R2;21/01/2024;SKU037;OUT-006;9;105000;MT;Debit;35000
TRX1000960_R5;25/01/2024;SKU037;OUT-007;5;220000;GT;QRIS;55000
TRX1000960_R8;02/01/2024;SKU037;OUT-007;1;220000;GT;QRIS;55000
TRX1003451_R1;16/01/2024;SKU037;OUT-007;10;125000;MT;Cash;55000
TRX1003451_R3;04/01/2024;SKU037;OUT-007;11;125000;MT;Cash;55000
TRX1002799_R1;24/01/2024;SKU037;OUT-008;2;140000;GT;Cash;55000
TRX1002799_R2;25/01/2024;SKU037;OUT-008;4;140000;GT;Cash;55000
TRX1002799_R5;06/01/2024;SKU037;OUT-008;5;140000;GT;Cash;55000
TRX1002799_R6;12/01/2024;SKU037;OUT-008;1;140000;GT;Cash;55000
TRX1003702_R2;09/01/2024;SKU037;OUT-008;4;225000;MT;Credit Card;55000
TRX1003702_R3;16/01/2024;SKU037;OUT-008;9;225000;MT;Credit Card;55000
TRX1003702_R6;26/01/2024;SKU037;OUT-008;9;225000;MT;Credit Card;55000
TRX1003702_R9;14/01/2024;SKU037;OUT-008;5;225000;MT;Credit Card;55000
TRX1001699_R5;13/01/2024;SKU037;OUT-009;3;180000;GT;QRIS;25000
TRX1002337_R2;23/01/2024;SKU037;OUT-009;8;100000;MT;QRIS;25000
TRX1002337_R6;01/01/2024;SKU037;OUT-009;10;100000;MT;QRIS;25000
TRX1002337_R7;03/01/2024;SKU037;OUT-009;10;100000;MT;QRIS;25000
TRX1002700_R4;16/01/2024;SKU037;OUT-010;4;100000;GT;Cash;25000
TRX1002700_R5;10/01/2024;SKU037;OUT-010;4;100000;GT;Cash;25000
TRX1002700_R7;04/01/2024;SKU037;OUT-010;5;100000;GT;Cash;25000
TRX1001958_R1;06/01/2024;SKU037;OUT-011;1;125000;GT;Cash;125000
TRX1001958_R5;22/01/2024;SKU037;OUT-011;4;125000;GT;Cash;125000
TRX1001958_R7;21/01/2024;SKU037;OUT-011;4;125000;GT;Cash;125000
TRX1003778_R2;29/01/2024;SKU037;OUT-011;10;500000;MT;Credit Card;125000
TRX1003778_R4;18/01/2024;SKU037;OUT-011;3;500000;MT;Credit Card;125000
TRX1003778_R5;13/01/2024;SKU037;OUT-011;4;500000;MT;Credit Card;125000
TRX1000381_R3;22/01/2024;SKU037;OUT-013;2;625000;GT;QRIS;25000
TRX1000381_R8;11/01/2024;SKU037;OUT-013;4;625000;GT;QRIS;25000
TRX1000381_R9;07/01/2024;SKU037;OUT-013;5;625000;GT;QRIS;25000
TRX1000381_R10;21/01/2024;SKU037;OUT-013;2;625000;GT;QRIS;25000
TRX1002297_R7;12/01/2024;SKU037;OUT-013;3;125000;MT;Cash;25000
TRX1002560_R7;09/01/2024;SKU037;OUT-014;5;375000;GT;Cash;75000
TRX1000121_R2;28/01/2024;SKU037;OUT-015;5;225000;GT;QRIS;45000
TRX1000300_R7;27/01/2024;SKU037;OUT-015;7;250000;MT;QRIS;45000
TRX1004025_R1;06/01/2024;SKU037;OUT-016;4;150000;GT;Cash;35000
TRX1004025_R2;18/01/2024;SKU037;OUT-016;1;150000;GT;Cash;35000
TRX1004025_R5;04/01/2024;SKU037;OUT-016;1;150000;GT;Cash;35000
TRX1002574_R4;16/01/2024;SKU037;OUT-016;4;165000;MT;Debit;35000
TRX1002574_R8;10/01/2024;SKU037;OUT-016;10;165000;MT;Debit;35000
TRX1003123_R8;13/01/2024;SKU037;OUT-017;1;25000;GT;QRIS;25000
TRX1003123_R10;12/01/2024;SKU037;OUT-017;3;25000;GT;QRIS;25000
TRX1003323_R3;08/01/2024;SKU037;OUT-018;5;50000;GT;Cash;55000
TRX1000513_R2;09/01/2024;SKU037;OUT-018;8;150000;MT;Cash;55000
TRX1000513_R5;08/01/2024;SKU037;OUT-018;9;150000;MT;Cash;55000
TRX1001380_R2;19/01/2024;SKU037;OUT-020;1;90000;MT;Credit Card;45000
TRX1001380_R4;10/01/2024;SKU037;OUT-020;3;90000;MT;Credit Card;45000
TRX1001380_R5;18/01/2024;SKU037;OUT-020;11;90000;MT;Credit Card;45000
TRX1003867_R1;23/01/2024;SKU037;OUT-021;3;75000;GT;Cash;55000
TRX1003867_R3;11/01/2024;SKU037;OUT-021;3;75000;GT;Cash;55000
TRX1001980_R2;09/01/2024;SKU037;OUT-022;5;110000;GT;Cash;35000
TRX1001980_R3;11/01/2024;SKU037;OUT-022;3;110000;GT;Cash;35000
TRX1001980_R5;08/01/2024;SKU037;OUT-022;2;110000;GT;Cash;35000
TRX1002709_R3;09/01/2024;SKU037;OUT-022;3;150000;MT;QRIS;35000
TRX1003632_R1;17/01/2024;SKU037;OUT-023;1;100000;GT;Cash;55000
TRX1003632_R4;19/01/2024;SKU037;OUT-023;3;100000;GT;Cash;55000
TRX1001826_R3;20/01/2024;SKU037;OUT-023;10;55000;MT;Debit;55000
TRX1001826_R6;02/01/2024;SKU037;OUT-023;6;55000;MT;Debit;55000
TRX1001759_R1;05/01/2024;SKU037;OUT-024;2;220000;GT;QRIS;45000
TRX1001759_R7;29/01/2024;SKU037;OUT-024;4;220000;GT;QRIS;45000
TRX1001759_R8;09/01/2024;SKU037;OUT-024;1;220000;GT;QRIS;45000
TRX1001612_R1;17/01/2024;SKU037;OUT-025;1;150000;GT;QRIS;25000
TRX1001612_R4;05/01/2024;SKU037;OUT-025;4;150000;GT;QRIS;25000
TRX1001612_R5;07/01/2024;SKU037;OUT-025;1;150000;GT;QRIS;25000
TRX1000761_R5;03/01/2024;SKU038;OUT-001;4;375000;GT;QRIS;45000
TRX1000761_R6;13/01/2024;SKU038;OUT-001;5;375000;GT;QRIS;45000
TRX1001533_R1;28/01/2024;SKU038;OUT-001;4;135000;MT;QRIS;45000
TRX1002911_R3;17/01/2024;SKU038;OUT-002;4;225000;MT;Debit;45000
TRX1002911_R5;02/01/2024;SKU038;OUT-002;7;225000;MT;Debit;45000
TRX1002911_R6;14/01/2024;SKU038;OUT-002;11;225000;MT;Debit;45000
TRX1002911_R8;19/01/2024;SKU038;OUT-002;11;225000;MT;Debit;45000
TRX1002911_R10;27/01/2024;SKU038;OUT-002;1;225000;MT;Debit;45000
TRX1002880_R2;19/01/2024;SKU038;OUT-003;1;70000;GT;Cash;75000
TRX1003011_R5;20/01/2024;SKU038;OUT-004;1;300000;MT;Debit;75000
TRX1000183_R1;19/01/2024;SKU038;OUT-005;5;50000;MT;QRIS;25000
TRX1000183_R6;14/01/2024;SKU038;OUT-005;11;50000;MT;QRIS;25000
TRX1001164_R2;23/01/2024;SKU038;OUT-006;5;250000;GT;QRIS;25000
TRX1002244_R1;06/01/2024;SKU038;OUT-006;1;70000;MT;Credit Card;25000
TRX1002244_R4;08/01/2024;SKU038;OUT-006;1;70000;MT;Credit Card;25000
TRX1000691_R1;01/01/2024;SKU038;OUT-007;2;100000;GT;QRIS;35000
TRX1000691_R4;22/01/2024;SKU038;OUT-007;4;100000;GT;QRIS;35000
TRX1000691_R5;18/01/2024;SKU038;OUT-007;3;100000;GT;QRIS;35000
TRX1000691_R8;30/01/2024;SKU038;OUT-007;5;100000;GT;QRIS;35000
TRX1003672_R4;09/01/2024;SKU038;OUT-007;3;105000;MT;Debit;35000
TRX1003672_R6;24/01/2024;SKU038;OUT-007;11;105000;MT;Debit;35000
TRX1000050_R1;08/01/2024;SKU038;OUT-008;3;165000;GT;Cash;55000
TRX1000050_R3;24/01/2024;SKU038;OUT-008;5;165000;GT;Cash;55000
TRX1000050_R5;11/01/2024;SKU038;OUT-008;5;165000;GT;Cash;55000
TRX1000822_R7;11/01/2024;SKU038;OUT-008;9;50000;MT;Debit;55000
TRX1003293_R2;27/01/2024;SKU038;OUT-009;2;135000;GT;QRIS;45000
TRX1003293_R4;21/01/2024;SKU038;OUT-009;5;135000;GT;QRIS;45000
TRX1000770_R1;24/01/2024;SKU038;OUT-010;8;135000;MT;Debit;125000
TRX1000770_R2;06/01/2024;SKU038;OUT-010;1;135000;MT;Debit;125000
TRX1000770_R5;08/01/2024;SKU038;OUT-010;2;135000;MT;Debit;125000
TRX1002015_R7;30/01/2024;SKU038;OUT-011;3;180000;GT;QRIS;45000
TRX1002015_R8;25/01/2024;SKU038;OUT-011;3;180000;GT;QRIS;45000
TRX1001101_R4;03/01/2024;SKU038;OUT-012;1;300000;GT;Cash;55000
TRX1003730_R1;26/01/2024;SKU038;OUT-012;5;110000;MT;QRIS;55000
TRX1003730_R3;08/01/2024;SKU038;OUT-012;5;110000;MT;QRIS;55000
TRX1000434_R2;15/01/2024;SKU038;OUT-013;3;625000;GT;QRIS;45000
TRX1000434_R3;27/01/2024;SKU038;OUT-013;1;625000;GT;QRIS;45000
TRX1000434_R4;09/01/2024;SKU038;OUT-013;1;625000;GT;QRIS;45000
TRX1000267_R1;08/01/2024;SKU038;OUT-013;8;135000;MT;Credit Card;45000
TRX1000267_R2;19/01/2024;SKU038;OUT-013;4;135000;MT;Credit Card;45000
TRX1001277_R3;07/01/2024;SKU038;OUT-014;2;165000;GT;QRIS;125000
TRX1001277_R4;11/01/2024;SKU038;OUT-014;4;165000;GT;QRIS;125000
TRX1001277_R5;05/01/2024;SKU038;OUT-014;5;165000;GT;QRIS;125000
TRX1001277_R6;20/01/2024;SKU038;OUT-014;2;165000;GT;QRIS;125000
TRX1001277_R9;30/01/2024;SKU038;OUT-014;4;165000;GT;QRIS;125000
TRX1000742_R2;22/01/2024;SKU038;OUT-014;11;375000;MT;Credit Card;125000
TRX1000742_R3;29/01/2024;SKU038;OUT-014;8;375000;MT;Credit Card;125000
TRX1000742_R5;10/01/2024;SKU038;OUT-014;8;375000;MT;Credit Card;125000
TRX1003753_R1;09/01/2024;SKU038;OUT-015;3;50000;GT;Cash;75000
TRX1003753_R4;08/01/2024;SKU038;OUT-015;2;50000;GT;Cash;75000
TRX1003753_R6;03/01/2024;SKU038;OUT-015;3;50000;GT;Cash;75000
TRX1003753_R7;02/01/2024;SKU038;OUT-015;1;50000;GT;Cash;75000
TRX1000598_R1;20/01/2024;SKU038;OUT-015;9;165000;MT;Credit Card;75000
TRX1000598_R2;17/01/2024;SKU038;OUT-015;4;165000;MT;Credit Card;75000
TRX1000598_R3;22/01/2024;SKU038;OUT-015;6;165000;MT;Credit Card;75000
TRX1000598_R5;31/01/2024;SKU038;OUT-015;8;165000;MT;Credit Card;75000
TRX1003413_R1;12/01/2024;SKU038;OUT-016;2;125000;GT;Cash;125000
TRX1003413_R2;16/01/2024;SKU038;OUT-016;5;125000;GT;Cash;125000
TRX1003413_R3;22/01/2024;SKU038;OUT-016;2;125000;GT;Cash;125000
TRX1003413_R5;18/01/2024;SKU038;OUT-016;2;125000;GT;Cash;125000
TRX1000103_R10;04/01/2024;SKU038;OUT-016;3;375000;MT;QRIS;125000
TRX1001767_R3;31/01/2024;SKU038;OUT-017;3;375000;GT;QRIS;45000
TRX1001767_R8;13/01/2024;SKU038;OUT-017;4;375000;GT;QRIS;45000
TRX1002266_R1;24/01/2024;SKU038;OUT-017;8;375000;MT;QRIS;45000
TRX1002266_R2;03/01/2024;SKU038;OUT-017;3;375000;MT;QRIS;45000
TRX1002266_R3;10/01/2024;SKU038;OUT-017;6;375000;MT;QRIS;45000
TRX1002266_R6;02/01/2024;SKU038;OUT-017;5;375000;MT;QRIS;45000
TRX1002266_R7;31/01/2024;SKU038;OUT-017;5;375000;MT;QRIS;45000
TRX1004027_R1;14/01/2024;SKU038;OUT-018;7;180000;MT;Debit;55000
TRX1004027_R3;27/01/2024;SKU038;OUT-018;3;180000;MT;Debit;55000
TRX1004027_R5;16/01/2024;SKU038;OUT-018;10;180000;MT;Debit;55000
TRX1004027_R6;08/01/2024;SKU038;OUT-018;8;180000;MT;Debit;55000
TRX1004010_R2;19/01/2024;SKU038;OUT-019;2;375000;GT;Cash;75000
TRX1004010_R4;29/01/2024;SKU038;OUT-019;4;375000;GT;Cash;75000
TRX1004010_R5;13/01/2024;SKU038;OUT-019;1;375000;GT;Cash;75000
TRX1004010_R9;05/01/2024;SKU038;OUT-019;4;375000;GT;Cash;75000
TRX1003616_R2;30/01/2024;SKU038;OUT-020;4;140000;GT;Cash;45000
TRX1003616_R4;26/01/2024;SKU038;OUT-020;5;140000;GT;Cash;45000
TRX1001981_R2;04/01/2024;SKU038;OUT-020;7;90000;MT;Cash;45000
TRX1001981_R5;03/01/2024;SKU038;OUT-020;7;90000;MT;Cash;45000
TRX1001981_R7;07/01/2024;SKU038;OUT-020;4;90000;MT;Cash;45000
TRX1000221_R1;06/01/2024;SKU038;OUT-021;1;35000;GT;QRIS;35000
TRX1000221_R2;24/01/2024;SKU038;OUT-021;4;35000;GT;QRIS;35000
TRX1000708_R3;29/01/2024;SKU038;OUT-022;1;150000;GT;Cash;35000
TRX1000708_R4;25/01/2024;SKU038;OUT-022;4;150000;GT;Cash;35000
TRX1000708_R7;12/01/2024;SKU038;OUT-022;1;150000;GT;Cash;35000
TRX1002433_R4;28/01/2024;SKU038;OUT-022;4;75000;MT;Credit Card;35000
TRX1002433_R5;16/01/2024;SKU038;OUT-022;7;75000;MT;Credit Card;35000
TRX1003781_R8;03/01/2024;SKU038;OUT-023;5;275000;GT;QRIS;125000
TRX1003781_R9;26/01/2024;SKU038;OUT-023;1;275000;GT;QRIS;125000
TRX1000227_R4;21/01/2024;SKU038;OUT-023;1;75000;MT;Credit Card;125000
TRX1000227_R6;02/01/2024;SKU038;OUT-023;10;75000;MT;Credit Card;125000
TRX1000227_R8;16/01/2024;SKU038;OUT-023;8;75000;MT;Credit Card;125000
TRX1000175_R1;23/01/2024;SKU038;OUT-024;6;175000;MT;Credit Card;35000
