trx_id,trx_date,SKU_CODE,outlet,QtySold,net_sales,CHANNEL,payment_method,product_price
TRX1003101_R3,2024-03-11,SKU040,OUT-004,1,90000,GT,Cash,125000
TRX1003101_R7,2024-03-17,SKU040,OUT-004,1,90000,GT,Cash,125000
TRX1000428_R9,2024-03-19,SKU040,OUT-004,1,90000,MT,Cash,125000
TRX1000428_R10,2024-03-26,SKU040,OUT-004,1,90000,MT,Cash,125000
TRX1001110_R4,2024-03-27,SKU040,OUT-005,5,125000,GT,QRIS,25000
TRX1001120_R3,2024-03-19,SKU040,OUT-005,3,125000,MT,Credit Card,25000
TRX1001120_R7,2024-03-17,SKU040,OUT-005,3,125000,MT,Credit Card,25000
TRX1000084_R3,2024-03-28,SKU040,OUT-006,3,500000,GT,Cash,125000
TRX1000084_R6,2024-03-01,SKU040,OUT-006,4,500000,GT,Cash,125000
TRX1001088_R4,2024-03-11,SKU040,OUT-006,1,375000,MT,Credit Card,125000
TRX1001088_R6,2024-03-26,SKU040,OUT-006,3,375000,MT,Credit Card,125000
TRX1001088_R8,2024-03-25,SKU040,OUT-006,2,375000,MT,Credit Card,125000
TRX1001088_R9,2024-03-05,SKU040,OUT-006,2,375000,MT,Credit Card,125000
TRX1000911_R3,2024-03-21,SKU040,OUT-007,1,105000,GT,Cash,35000
TRX1001890_R1,2024-03-25,SKU040,OUT-007,2,625000,MT,Cash,35000
TRX1001890_R3,2024-03-03,SKU040,OUT-007,2,625000,MT,Cash,35000
TRX1001890_R5,2024-03-20,SKU040,OUT-007,2,625000,MT,Cash,35000
TRX1001610_R3,2024-03-15,SKU040,OUT-008,2,375000,GT,Cash,125000
TRX1001610_R5,2024-03-28,SKU040,OUT-008,1,375000,GT,Cash,125000
TRX1001610_R6,2024-03-21,SKU040,OUT-008,1,375000,GT,Cash,125000
TRX1001504_R1,2024-03-20,SKU040,OUT-008,1,110000,MT,QRIS,125000
TRX1001504_R6,2024-03-07,SKU040,OUT-008,2,110000,MT,QRIS,125000
TRX1001504_R9,2024-03-29,SKU040,OUT-008,2,110000,MT,QRIS,125000
TRX1001504_R10,2024-03-21,SKU040,OUT-008,2,110000,MT,QRIS,125000
TRX1001857_R3,2024-03-06,SKU040,OUT-009,1,250000,MT,Credit Card,55000
TRX1001857_R6,2024-03-01,SKU040,OUT-009,3,250000,MT,Credit Card,55000
TRX1001857_R7,2024-03-05,SKU040,OUT-009,2,250000,MT,Credit Card,55000
TRX1000135_R1,2024-03-31,SKU040,OUT-010,1,625000,GT,QRIS,35000
TRX1000135_R2,2024-03-04,SKU040,OUT-010,3,625000,GT,QRIS,35000
TRX1000135_R9,2024-03-19,SKU040,OUT-010,1,625000,GT,QRIS,35000
TRX1000104_R1,2024-03-06,SKU040,OUT-010,2,105000,MT,QRIS,35000
TRX1000104_R2,2024-03-11,SKU040,OUT-010,2,105000,MT,QRIS,35000
TRX1000104_R5,2024-03-03,SKU040,OUT-010,1,105000,MT,QRIS,35000
TRX1000104_R6,2024-03-07,SKU040,OUT-010,2,105000,MT,QRIS,35000
TRX1000104_R7,2024-03-22,SKU040,OUT-010,2,105000,MT,QRIS,35000
TRX1001923_R6,2024-03-16,SKU040,OUT-011,1,45000,GT,Cash,75000
TRX1001932_R3,2024-03-19,SKU040,OUT-011,4,100000,MT,Credit Card,75000
TRX1001932_R7,2024-03-11,SKU040,OUT-011,1,100000,MT,Credit Card,75000
TRX1003830_R2,2024-03-04,SKU040,OUT-012,1,75000,MT,Debit,75000
TRX1003830_R3,2024-03-11,SKU040,OUT-012,1,75000,MT,Debit,75000
TRX1003830_R5,2024-03-08,SKU040,OUT-012,1,75000,MT,Debit,75000
TRX1003830_R6,2024-03-01,SKU040,OUT-012,1,75000,MT,Debit,75000
TRX1003830_R7,2024-03-15,SKU040,OUT-012,1,75000,MT,Debit,75000
TRX1002974_R1,2024-03-19,SKU040,OUT-014,2,100000,MT,QRIS,25000
TRX1002974_R2,2024-03-04,SKU040,OUT-014,1,100000,MT,QRIS,25000
TRX1002974_R3,2024-03-16,SKU040,OUT-014,2,100000,MT,QRIS,25000
TRX1002974_R6,2024-03-31,SKU040,OUT-014,2,100000,MT,QRIS,25000
TRX1001008_R1,2024-03-04,SKU040,OUT-015,1,50000,GT,QRIS,25000
TRX1001008_R4,2024-03-05,SKU040,OUT-015,2,50000,GT,QRIS,25000
TRX1001008_R7,2024-03-16,SKU040,OUT-015,2,50000,GT,QRIS,25000
TRX1002765_R2,2024-03-13,SKU040,OUT-015,2,220000,MT,Credit Card,25000
TRX1002765_R4,2024-03-08,SKU040,OUT-015,2,220000,MT,Credit Card,25000
TRX1002303_R2,2024-03-08,SKU040,OUT-017,1,275000,GT,Cash,25000
TRX1002303_R3,2024-03-15,SKU040,OUT-017,2,275000,GT,Cash,25000
TRX1000887_R3,2024-03-07,SKU040,OUT-018,1,375000,GT,Cash,25000
TRX1000887_R6,2024-03-23,SKU040,OUT-018,2,375000,GT,Cash,25000
TRX1003372_R1,2024-03-16,SKU040,OUT-019,3,375000,GT,QRIS,25000
TRX1002642_R1,2024-03-21,SKU040,OUT-019,1,75000,MT,Cash,25000
TRX1002642_R2,2024-03-05,SKU040,OUT-019,1,75000,MT,Cash,25000
TRX1000246_R1,2024-03-10,SKU040,OUT-020,1,250000,GT,QRIS,45000
TRX1000246_R2,2024-03-01,SKU040,OUT-020,2,250000,GT,QRIS,45000
TRX1001304_R1,2024-03-18,SKU040,OUT-020,1,75000,MT,Cash,45000
TRX1001304_R3,2024-03-25,SKU040,OUT-020,2,75000,MT,Cash,45000
TRX1001304_R4,2024-03-28,SKU040,OUT-020,2,75000,MT,Cash,45000
TRX1003088_R3,2024-03-19,SKU040,OUT-021,2,45000,MT,Debit,25000
TRX1003088_R4,2024-03-02,SKU040,OUT-021,1,45000,MT,Debit,25000
TRX1003092_R3,2024-03-07,SKU040,OUT-022,2,300000,GT,Cash,55000
TRX1003092_R5,2024-03-14,SKU040,OUT-022,2,300000,GT,Cash,55000
TRX1003092_R6,2024-03-19,SKU040,OUT-022,2,300000,GT,Cash,55000
TRX1000816_R1,2024-03-21,SKU040,OUT-022,1,275000,MT,Credit Card,55000
TRX1000816_R2,2024-03-05,SKU040,OUT-022,1,275000,MT,Credit Card,55000
TRX1000816_R4,2024-03-29,SKU040,OUT-022,2,275000,MT,Credit Card,55000
TRX1000816_R8,2024-03-10,SKU040,OUT-022,1,275000,MT,Credit Card,55000
TRX1003316_R3,2024-03-25,SKU040,OUT-023,3,100000,GT,QRIS,45000
TRX1003316_R6,2024-03-06,SKU040,OUT-023,3,100000,GT,QRIS,45000
TRX1003021_R7,2024-03-09,SKU040,OUT-023,2,220000,MT,Credit Card,45000
TRX1003021_R8,2024-03-27,SKU040,OUT-023,2,220000,MT,Credit Card,45000
TRX1002343_R2,2024-03-14,SKU040,OUT-024,1,625000,GT,Cash,55000
TRX1002274_R5,2024-03-12,SKU040,OUT-024,1,110000,MT,Credit Card,55000
TRX1000021_R5,2024-03-11,SKU040,OUT-025,1,225000,GT,Cash,35000
TRX1000021_R6,2024-03-16,SKU040,OUT-025,4,225000,GT,Cash,35000
TRX1001693_R2,2024-03-15,SKU040,OUT-025,2,75000,MT,Debit,35000
TRX1001693_R3,2024-03-22,SKU040,OUT-025,3,75000,MT,Debit,35000
TRX1001693_R7,2024-03-21,SKU040,OUT-025,2,75000,MT,Debit,35000
TRX1002918_R5,2024-03-28,SKU041,OUT-001,1,45000,GT,Cash,45000
TRX1002962_R1,2024-03-13,SKU041,OUT-001,2,35000,MT,Cash,45000
TRX1002962_R2,2024-03-28,SKU041,OUT-001,1,35000,MT,Cash,45000
TRX1002962_R6,2024-03-08,SKU041,OUT-001,2,35000,MT,Cash,45000
TRX1003558_R2,2024-03-29,SKU041,OUT-002,1,500000,GT,Cash,125000
TRX1003558_R3,2024-03-19,SKU041,OUT-002,2,500000,GT,Cash,125000
TRX1003558_R4,2024-03-01,SKU041,OUT-002,1,500000,GT,Cash,125000
TRX1003558_R6,2024-03-11,SKU041,OUT-002,1,500000,GT,Cash,125000
TRX1003087_R5,2024-03-18,SKU041,OUT-002,3,300000,MT,QRIS,125000
TRX1002267_R4,2024-03-14,SKU041,OUT-003,1,150000,GT,QRIS,75000
TRX1002267_R5,2024-03-06,SKU041,OUT-003,2,150000,GT,QRIS,75000
TRX1002267_R9,2024-03-23,SKU041,OUT-003,1,150000,GT,QRIS,75000
TRX1002267_R10,2024-03-25,SKU041,OUT-003,1,150000,GT,QRIS,75000
TRX1000491_R2,2024-03-28,SKU041,OUT-003,1,45000,MT,QRIS,75000
TRX1000491_R4,2024-03-31,SKU041,OUT-003,1,45000,MT,QRIS,75000
TRX1000491_R5,2024-03-17,SKU041,OUT-003,1,45000,MT,QRIS,75000
TRX1000491_R8,2024-03-20,SKU041,OUT-003,2,45000,MT,QRIS,75000
TRX1000491_R9,2024-03-24,SKU041,OUT-003,2,45000,MT,QRIS,75000
TRX1001180_R4,2024-03-11,SKU041,OUT-004,1,75000,GT,QRIS,75000
TRX1001378_R1,2024-03-15,SKU041,OUT-005,1,140000,GT,Cash,125000
TRX1001378_R2,2024-03-18,SKU041,OUT-005,3,140000,GT,Cash,125000
TRX1001378_R6,2024-03-14,SKU041,OUT-005,3,140000,GT,Cash,125000
TRX1002965_R2,2024-03-26,SKU041,OUT-005,1,375000,MT,Cash,125000
TRX1002965_R3,2024-03-10,SKU041,OUT-005,2,375000,MT,Cash,125000
TRX1002965_R6,2024-03-09,SKU041,OUT-005,3,375000,MT,Cash,125000
TRX1002965_R7,2024-03-14,SKU041,OUT-005,2,375000,MT,Cash,125000
TRX1000756_R2,2024-03-17,SKU041,OUT-006,1,70000,GT,Cash,55000
TRX1002594_R1,2024-03-15,SKU041,OUT-006,1,90000,MT,Credit Card,55000
TRX1002594_R2,2024-03-09,SKU041,OUT-006,3,90000,MT,Credit Card,55000
TRX1002594_R5,2024-03-08,SKU041,OUT-006,3,90000,MT,Credit Card,55000
TRX1002594_R10,2024-03-01,SKU041,OUT-006,1,90000,MT,Credit Card,55000
TRX1002878_R1,2024-03-29,SKU041,OUT-007,2,125000,GT,QRIS,55000
TRX1002878_R4,2024-03-02,SKU041,OUT-007,1,125000,GT,QRIS,55000
TRX1002878_R8,2024-03-01,SKU041,OUT-007,4,125000,GT,QRIS,55000
TRX1002914_R2,2024-03-02,SKU041,OUT-008,1,25000,GT,Cash,75000
TRX1002914_R4,2024-03-16,SKU041,OUT-008,1,25000,GT,Cash,75000
TRX1002914_R7,2024-03-24,SKU041,OUT-008,1,25000,GT,Cash,75000
TRX1002121_R1,2024-03-05,SKU041,OUT-009,2,220000,GT,QRIS,25000
TRX1002121_R2,2024-03-13,SKU041,OUT-009,2,220000,GT,QRIS,25000
TRX1002121_R3,2024-03-01,SKU041,OUT-009,2,220000,GT,QRIS,25000
TRX1002121_R4,2024-03-17,SKU041,OUT-009,2,220000,GT,QRIS,25000
TRX1002121_R5,2024-03-24,SKU041,OUT-009,1,220000,GT,QRIS,25000
TRX1002121_R6,2024-03-04,SKU041,OUT-009,1,220000,GT,QRIS,25000
TRX1002121_R7,2024-03-08,SKU041,OUT-009,2,220000,GT,QRIS,25000
TRX1000185_R3,2024-03-23,SKU041,OUT-009,1,70000,MT,Cash,25000
TRX1000185_R4,2024-03-22,SKU041,OUT-009,2,70000,MT,Cash,25000
TRX1000185_R5,2024-03-27,SKU041,OUT-009,2,70000,MT,Cash,25000
TRX1000185_R6,2024-03-13,SKU041,OUT-009,1,70000,MT,Cash,25000
TRX1003098_R6,2024-03-24,SKU041,OUT-010,2,275000,GT,Cash,55000
TRX1003098_R8,2024-03-22,SKU041,OUT-010,3,275000,GT,Cash,55000
TRX1003098_R9,2024-03-13,SKU041,OUT-010,3,275000,GT,Cash,55000
TRX1000228_R1,2024-03-01,SKU041,OUT-010,2,110000,MT,Cash,55000
TRX1000228_R2,2024-03-03,SKU041,OUT-010,2,110000,MT,Cash,55000
TRX1000275_R3,2024-03-20,SKU041,OUT-011,3,375000,MT,Debit,75000
TRX1000275_R4,2024-03-09,SKU041,OUT-011,2,375000,MT,Debit,75000
TRX1000275_R6,2024-03-24,SKU041,OUT-011,2,375000,MT,Debit,75000
TRX1000275_R8,2024-03-01,SKU041,OUT-011,1,375000,MT,Debit,75000
TRX1003305_R5,2024-03-10,SKU041,OUT-012,1,45000,GT,QRIS,35000
TRX1003305_R7,2024-03-20,SKU041,OUT-012,1,45000,GT,QRIS,35000
TRX1000004_R9,2024-03-31,SKU041,OUT-012,1,250000,MT,Credit Card,35000
TRX1004044_R2,2024-03-19,SKU041,OUT-013,4,220000,GT,QRIS,55000
TRX1004044_R3,2024-03-18,SKU041,OUT-013,3,220000,GT,QRIS,55000
TRX1004044_R5,2024-03-24,SKU041,OUT-013,2,220000,GT,QRIS,55000
TRX1004044_R9,2024-03-14,SKU041,OUT-013,3,220000,GT,QRIS,55000
TRX1003181_R3,2024-03-11,SKU041,OUT-014,1,45000,GT,QRIS,125000
TRX1003262_R2,2024-03-28,SKU041,OUT-015,2,45000,GT,Cash,55000
TRX1003262_R5,2024-03-09,SKU041,OUT-015,2,45000,GT,Cash,55000
TRX1003262_R6,2024-03-03,SKU041,OUT-015,1,45000,GT,Cash,55000
TRX1003262_R8,2024-03-18,SKU041,OUT-015,2,45000,GT,Cash,55000
TRX1003262_R10,2024-03-29,SKU041,OUT-015,1,45000,GT,Cash,55000
TRX1003054_R1,2024-03-17,SKU041,OUT-015,2,110000,MT,QRIS,55000
TRX1003054_R2,2024-03-21,SKU041,OUT-015,1,110000,MT,QRIS,55000
TRX1003054_R3,2024-03-16,SKU041,OUT-015,3,110000,MT,QRIS,55000
TRX1003054_R4,2024-03-26,SKU041,OUT-015,3,110000,MT,QRIS,55000
TRX1001984_R5,2024-03-16,SKU041,OUT-016,1,75000,GT,Cash,55000
TRX1002378_R3,2024-03-02,SKU041,OUT-016,2,105000,MT,QRIS,55000
TRX1002378_R4,2024-03-07,SKU041,OUT-016,2,105000,MT,QRIS,55000
TRX1002987_R1,2024-03-06,SKU041,OUT-017,2,300000,GT,Cash,45000
TRX1002987_R2,2024-03-02,SKU041,OUT-017,3,300000,GT,Cash,45000
TRX1002987_R3,2024-03-03,SKU041,OUT-017,3,300000,GT,Cash,45000
TRX1002987_R9,2024-03-26,SKU041,OUT-017,3,300000,GT,Cash,45000
TRX1002093_R1,2024-03-14,SKU041,OUT-017,1,125000,MT,Credit Card,45000
TRX1002093_R2,2024-03-21,SKU041,OUT-017,1,125000,MT,Credit Card,45000
TRX1002093_R6,2024-03-11,SKU041,OUT-017,1,125000,MT,Credit Card,45000
TRX1001237_R1,2024-03-06,SKU041,OUT-018,2,50000,GT,QRIS,55000
TRX1001237_R2,2024-03-23,SKU041,OUT-018,1,50000,GT,QRIS,55000
TRX1001237_R6,2024-03-26,SKU041,OUT-018,2,50000,GT,QRIS,55000
TRX1001351_R1,2024-03-04,SKU041,OUT-018,3,625000,MT,QRIS,55000
TRX1001351_R6,2024-03-15,SKU041,OUT-018,2,625000,MT,QRIS,55000
TRX1001351_R7,2024-03-03,SKU041,OUT-018,1,625000,MT,QRIS,55000
TRX1001351_R8,2024-03-19,SKU041,OUT-018,2,625000,MT,QRIS,55000
TRX1001351_R10,2024-03-01,SKU041,OUT-018,3,625000,MT,QRIS,55000
TRX1002127_R2,2024-03-31,SKU041,OUT-019,3,275000,GT,Cash,25000
TRX1000190_R4,2024-03-16,SKU041,OUT-020,2,75000,GT,Cash,35000
TRX1000190_R6,2024-03-24,SKU041,OUT-020,2,75000,GT,Cash,35000
TRX1000190_R9,2024-03-12,SKU041,OUT-020,2,75000,GT,Cash,35000
TRX1001809_R4,2024-03-09,SKU041,OUT-021,2,45000,GT,QRIS,55000
TRX1001809_R6,2024-03-24,SKU041,OUT-021,1,45000,GT,QRIS,55000
TRX1001809_R8,2024-03-02,SKU041,OUT-021,1,45000,GT,QRIS,55000
TRX1001809_R10,2024-03-21,SKU041,OUT-021,2,45000,GT,QRIS,55000
TRX1000485_R4,2024-03-14,SKU041,OUT-021,3,275000,MT,Credit Card,55000
TRX1000485_R5,2024-03-10,SKU041,OUT-021,1,275000,MT,Credit Card,55000
TRX1000388_R1,2024-03-16,SKU041,OUT-022,1,50000,GT,Cash,45000
TRX1000388_R3,2024-03-06,SKU041,OUT-022,1,50000,GT,Cash,45000
TRX1000388_R6,2024-03-02,SKU041,OUT-022,1,50000,GT,Cash,45000
TRX1000388_R7,2024-03-27,SKU041,OUT-022,1,50000,GT,Cash,45000
TRX1001154_R5,2024-03-09,SKU041,OUT-022,3,180000,MT,Debit,45000
TRX1000088_R1,2024-03-15,SKU041,OUT-023,2,220000,GT,QRIS,45000
TRX1000088_R2,2024-03-28,SKU041,OUT-023,2,220000,GT,QRIS,45000
TRX1000570_R2,2024-03-29,SKU041,OUT-023,1,375000,MT,Debit,45000
TRX1000570_R6,2024-03-03,SKU041,OUT-023,1,375000,MT,Debit,45000
TRX1000570_R8,2024-03-09,SKU041,OUT-023,2,375000,MT,Debit,45000
TRX1000570_R9,2024-03-13,SKU041,OUT-023,2,375000,MT,Debit,45000
TRX1003077_R2,2024-03-05,SKU041,OUT-024,2,105000,GT,QRIS,45000
TRX1003077_R6,2024-03-21,SKU041,OUT-024,1,105000,GT,QRIS,45000
TRX1000720_R1,2024-03-21,SKU041,OUT-024,1,90000,MT,Debit,45000
TRX1000720_R6,2024-03-06,SKU041,OUT-024,1,90000,MT,Debit,45000
TRX1002406_R2,2024-03-05,SKU041,OUT-025,2,90000,GT,Cash,45000
TRX1002406_R3,2024-03-30,SKU041,OUT-025,1,90000,GT,Cash,45000
TRX1002247_R3,2024-03-20,SKU041,OUT-025,1,140000,MT,Credit Card,45000
TRX1002247_R6,2024-03-26,SKU041,OUT-025,2,140000,MT,Credit Card,45000
TRX1000778_R2,2024-03-11,SKU042,OUT-001,1,250000,GT,Cash,125000
TRX1000778_R3,2024-03-21,SKU042,OUT-001,1,250000,GT,Cash,125000
TRX1001539_R1,2024-03-23,SKU042,OUT-001,4,500000,MT,Cash,125000
TRX1001539_R3,2024-03-18,SKU042,OUT-001,2,500000,MT,Cash,125000
TRX1001539_R4,2024-03-25,SKU042,OUT-001,4,500000,MT,Cash,125000
TRX1000441_R1,2024-03-26,SKU042,OUT-002,1,50000,GT,Cash,35000
TRX1000441_R3,2024-03-23,SKU042,OUT-002,2,50000,GT,Cash,35000
TRX1000441_R4,2024-03-28,SKU042,OUT-002,2,50000,GT,Cash,35000
TRX1000441_R5,2024-03-16,SKU042,OUT-002,1,50000,GT,Cash,35000
TRX1000441_R6,2024-03-27,SKU042,OUT-002,2,50000,GT,Cash,35000
TRX1000441_R9,2024-03-29,SKU042,OUT-002,1,50000,GT,Cash,35000
TRX1000097_R2,2024-03-16,SKU042,OUT-002,2,70000,General Trade,Cash,35000
TRX1000097_R6,2024-03-31,SKU042,OUT-002,1,70000,General Trade,Cash,35000
TRX1000097_R10,2024-03-01,SKU042,OUT-002,2,70000,General Trade,Cash,35000
TRX1003575_R2,2024-03-14,SKU042,OUT-003,2,225000,GT,Cash,25000
TRX1003575_R4,2024-03-12,SKU042,OUT-003,1,225000,GT,Cash,25000
TRX1001476_R1,2024-03-03,SKU042,OUT-003,2,135000,MT,Credit Card,25000
TRX1003875_R4,2024-03-21,SKU042,OUT-004,1,25000,GT,QRIS,25000
TRX1003875_R8,2024-03-27,SKU042,OUT-004,1,25000,GT,QRIS,25000
TRX1003875_R10,2024-03-22,SKU042,OUT-004,1,25000,GT,QRIS,25000
TRX1002646_R2,2024-03-26,SKU042,OUT-004,1,125000,MT,Debit,25000
TRX1002646_R6,2024-03-01,SKU042,OUT-004,1,125000,MT,Debit,25000
TRX1002646_R8,2024-03-24,SKU042,OUT-004,1,125000,MT,Debit,25000
TRX1003421_R3,2024-03-12,SKU042,OUT-005,1,75000,GT,QRIS,55000
TRX1003421_R4,2024-03-14,SKU042,OUT-005,1,75000,GT,QRIS,55000
TRX1001527_R2,2024-03-01,SKU042,OUT-006,2,225000,GT,Cash,25000
TRX1001527_R3,2024-03-14,SKU042,OUT-006,3,225000,GT,Cash,25000
TRX1001527_R4,2024-03-13,SKU042,OUT-006,3,225000,GT,Cash,25000
TRX1001527_R6,2024-03-15,SKU042,OUT-006,1,225000,GT,Cash,25000
TRX1000621_R6,2024-03-05,SKU042,OUT-006,1,45000,MT,Cash,25000
TRX1000621_R7,2024-03-24,SKU042,OUT-006,2,45000,MT,Cash,25000
TRX1002584_R1,2024-03-22,SKU042,OUT-008,3,90000,GT,Cash,75000
TRX1002442_R6,2024-03-20,SKU042,OUT-008,1,140000,MT,Debit,75000
TRX1002442_R8,2024-03-28,SKU042,OUT-008,2,140000,MT,Debit,75000
TRX1000042_R7,2024-03-22,SKU042,OUT-010,2,125000,GT,Cash,75000
TRX1000042_R8,2024-03-24,SKU042,OUT-010,2,125000,GT,Cash,75000
TRX1000042_R9,2024-03-11,SKU042,OUT-010,3,125000,GT,Cash,75000
TRX1003024_R2,2024-03-31,SKU042,OUT-010,1,75000,MT,Cash,75000
TRX1002528_R1,2024-03-02,SKU042,OUT-011,2,55000,GT,QRIS,125000
TRX1002528_R2,2024-03-24,SKU042,OUT-011,1,55000,GT,QRIS,125000
TRX1002528_R3,2024-03-27,SKU042,OUT-011,1,55000,GT,QRIS,125000
TRX1002062_R1,2024-03-09,SKU042,OUT-011,2,135000,MT,Credit Card,125000
TRX1003104_R1,2024-03-21,SKU042,OUT-012,1,100000,GT,QRIS,25000
TRX1003104_R3,2024-03-31,SKU042,OUT-012,1,100000,GT,QRIS,25000
TRX1003104_R4,2024-03-11,SKU042,OUT-012,4,100000,GT,QRIS,25000
TRX1003104_R7,2024-03-17,SKU042,OUT-012,2,100000,GT,QRIS,25000
TRX1001343_R4,2024-03-20,SKU042,OUT-013,1,70000,GT,QRIS,75000
TRX1001055_R2,2024-03-28,SKU042,OUT-013,1,250000,MT,Cash,75000
TRX1001055_R6,2024-03-23,SKU042,OUT-013,2,250000,MT,Cash,75000
TRX1000497_R3,2024-03-18,SKU042,OUT-014,2,75000,GT,Cash,35000
TRX1000497_R6,2024-03-19,SKU042,OUT-014,2,75000,GT,Cash,35000
TRX1000497_R7,2024-03-22,SKU042,OUT-014,1,75000,GT,Cash,35000
TRX1003737_R5,2024-03-29,SKU042,OUT-014,2,135000,MT,Credit Card,35000
TRX1003737_R8,2024-03-30,SKU042,OUT-014,1,135000,MT,Credit Card,35000
TRX1003154_R4,2024-03-12,SKU042,OUT-015,1,165000,GT,Cash,25000
TRX1003154_R5,2024-03-01,SKU042,OUT-015,2,165000,GT,Cash,25000
TRX1003154_R6,2024-03-16,SKU042,OUT-015,1,165000,GT,Cash,25000
TRX1003154_R8,2024-03-27,SKU042,OUT-015,3,165000,GT,Cash,25000
TRX1003697_R3,2024-03-29,SKU042,OUT-015,2,70000,MT,Debit,25000
TRX1003697_R4,2024-03-07,SKU042,OUT-015,1,70000,MT,Debit,25000
TRX1003697_R6,2024-03-21,SKU042,OUT-015,1,70000,MT,Debit,25000
TRX1003697_R8,2024-03-18,SKU042,OUT-015,1,70000,MT,Debit,25000
TRX1000020_R3,2024-03-17,SKU042,OUT-015,2,50000,Modern trade,Credit Card,25000
TRX1000020_R4,2024-03-10,SKU042,OUT-015,2,50000,Modern trade,Credit Card,25000
TRX1000859_R2,2024-03-24,SKU042,OUT-016,1,35000,GT,QRIS,35000
TRX1002978_R1,2024-03-10,SKU042,OUT-016,1,140000,MT,Cash,35000
TRX1002978_R2,2024-03-13,SKU042,OUT-016,1,140000,MT,Cash,35000
TRX1002978_R7,2024-03-16,SKU042,OUT-016,2,140000,MT,Cash,35000
TRX1002978_R8,2024-03-22,SKU042,OUT-016,3,140000,MT,Cash,35000
TRX1002892_R1,2024-03-18,SKU042,OUT-017,1,140000,GT,Cash,125000
TRX1002892_R4,2024-03-23,SKU042,OUT-017,3,140000,GT,Cash,125000
TRX1002892_R7,2024-03-25,SKU042,OUT-017,3,140000,GT,Cash,125000
TRX1002586_R1,2024-03-22,SKU042,OUT-018,2,165000,GT,Cash,45000
TRX1002586_R4,2024-03-05,SKU042,OUT-018,2,165000,GT,Cash,45000
TRX1002586_R5,2024-03-19,SKU042,OUT-018,1,165000,GT,Cash,45000
TRX1002586_R8,2024-03-17,SKU042,OUT-018,1,165000,GT,Cash,45000
TRX1001754_R2,2024-03-05,SKU042,OUT-018,4,125000,MT,QRIS,45000
TRX1001754_R3,2024-03-20,SKU042,OUT-018,4,125000,MT,QRIS,45000
TRX1000370_R6,2024-03-24,SKU042,OUT-020,4,125000,GT,Cash,25000
TRX1000370_R7,2024-03-04,SKU042,OUT-020,4,125000,GT,Cash,25000
TRX1000370_R10,2024-03-20,SKU042,OUT-020,1,125000,GT,Cash,25000
TRX1002859_R2,2024-03-03,SKU042,OUT-020,2,90000,MT,Credit Card,25000
TRX1002859_R3,2024-03-24,SKU042,OUT-020,2,90000,MT,Credit Card,25000
TRX1003772_R5,2024-03-12,SKU042,OUT-021,3,105000,GT,Cash,35000
TRX1003772_R7,2024-03-25,SKU042,OUT-021,1,105000,GT,Cash,35000
TRX1000153_R1,2024-03-19,SKU042,OUT-022,1,100000,GT,QRIS,45000
TRX1000153_R2,2024-03-03,SKU042,OUT-022,1,100000,GT,QRIS,45000
TRX1000153_R3,2024-03-29,SKU042,OUT-022,1,100000,GT,QRIS,45000
TRX1000153_R5,2024-03-18,SKU042,OUT-022,2,100000,GT,QRIS,45000
TRX1000153_R6,2024-03-08,SKU042,OUT-022,2,100000,GT,QRIS,45000
TRX1001327_R3,2024-03-06,SKU042,OUT-022,1,135000,MT,Credit Card,45000
TRX1001327_R7,2024-03-01,SKU042,OUT-022,3,135000,MT,Credit Card,45000
TRX1002068_R3,2024-03-15,SKU042,OUT-023,1,45000,GT,Cash,45000
TRX1002068_R6,2024-03-07,SKU042,OUT-023,2,45000,GT,Cash,45000
TRX1001462_R6,2024-03-13,SKU042,OUT-023,2,90000,MT,Debit,45000
TRX1000528_R3,2024-03-18,SKU042,OUT-024,2,110000,GT,Cash,55000
TRX1000528_R8,2024-03-13,SKU042,OUT-024,1,110000,GT,Cash,55000
TRX1004028_R8,2024-03-01,SKU042,OUT-024,3,55000,MT,Cash,55000
TRX1002714_R3,2024-03-23,SKU042,OUT-025,1,300000,MT,Cash,45000
TRX1002714_R5,2024-03-16,SKU042,OUT-025,4,300000,MT,Cash,45000
TRX1001942_R2,2024-03-18,SKU043,OUT-001,3,250000,GT,Cash,25000
TRX1001942_R3,2024-03-10,SKU043,OUT-001,1,250000,GT,Cash,25000
TRX1001790_R1,2024-03-15,SKU043,OUT-001,2,75000,MT,Credit Card,25000
TRX1001790_R3,2024-03-31,SKU043,OUT-001,2,75000,MT,Credit Card,25000
TRX1001790_R6,2024-03-21,SKU043,OUT-001,2,75000,MT,Credit Card,25000
TRX1001288_R1,2024-03-18,SKU043,OUT-002,2,300000,GT,QRIS,45000
TRX1001288_R3,2024-03-02,SKU043,OUT-002,2,300000,GT,QRIS,45000
TRX1003658_R4,2024-03-08,SKU043,OUT-002,1,70000,MT,Debit,45000
TRX1003658_R6,2024-03-07,SKU043,OUT-002,1,70000,MT,Debit,45000
TRX1002698_R4,2024-03-31,SKU043,OUT-003,1,25000,GT,Cash,25000
TRX1004004_R1,2024-03-16,SKU043,OUT-004,2,220000,MT,Cash,45000
TRX1001618_R1,2024-03-26,SKU043,OUT-005,1,135000,GT,Cash,55000
TRX1001618_R4,2024-03-04,SKU043,OUT-005,2,135000,GT,Cash,55000
TRX1001618_R5,2024-03-18,SKU043,OUT-005,2,135000,GT,Cash,55000
