snapshot_date;sku_code;outlet_id;end_stock;stock_in
07/03/2024;SKU034;OUT-001;5;0
07/03/2024;SKU034;OUT-002;17;
07/03/2024;SKU034;OUT-003;5;0
07/03/2024;SKU034;OUT-004;4;
07/03/2024;SKU034;OUT-005;3;0
07/03/2024;SKU034;OUT-006;5;10
07/03/2024;SKU034;OUT-007;4;15
07/03/2024;SKU034;OUT-008;4;0
07/03/2024;SKU034;OUT-009;3;10
07/03/2024;SKU034;OUT-010;0;10
07/03/2024;SKU034;OUT-011;28;0
07/03/2024;SKU034;OUT-012;6;
07/03/2024;SKU034;OUT-013;5;5
07/03/2024;SKU034;OUT-014;2;
07/03/2024;SKU034;OUT-015;5;5
07/03/2024;SKU034;OUT-016;5;15
07/03/2024;SKU034;OUT-017;24;10
07/03/2024;SKU034;OUT-018;5;5
07/03/2024;SKU034;OUT-019;0;5
07/03/2024;SKU034;OUT-020;5;0
07/03/2024;SKU034;OUT-021;0;15
07/03/2024;SKU034;OUT-022;13;10
07/03/2024;SKU034;OUT-023;3;15
07/03/2024;SKU034;OUT-024;5;10
07/03/2024;SKU034;OUT-025;15;0
07/03/2024;SKU035;OUT-001;20;15
07/03/2024;SKU035;OUT-002;2;0
07/03/2024;SKU035;OUT-003;4;15
07/03/2024;SKU035;OUT-004;5;10
07/03/2024;SKU035;OUT-005;17;10
07/03/2024;SKU035;OUT-006;5;15
07/03/2024;SKU035;OUT-007;9;
07/03/2024;SKU035;OUT-008;5;
07/03/2024;SKU035;OUT-009;1;5
07/03/2024;SKU035;OUT-010;17;5
07/03/2024;SKU035;OUT-011;3;10
07/03/2024;SKU035;OUT-012;29;
07/03/2024;SKU035;OUT-013;5;5
07/03/2024;SKU035;OUT-014;5;10
07/03/2024;SKU035;OUT-015;5;15
07/03/2024;SKU035;OUT-016;5;
07/03/2024;SKU035;OUT-017;2;0
07/03/2024;SKU035;OUT-018;3;
07/03/2024;SKU035;OUT-019;5;10
07/03/2024;SKU035;OUT-020;0;15
07/03/2024;SKU035;OUT-021;5;0
07/03/2024;SKU035;OUT-022;5;15
07/03/2024;SKU035;OUT-023;2;15
07/03/2024;SKU035;OUT-024;5;5
07/03/2024;SKU035;OUT-025;3;15
07/03/2024;SKU036;OUT-001;14;
07/03/2024;SKU036;OUT-002;0;0
07/03/2024;SKU036;OUT-003;28;5
07/03/2024;SKU036;OUT-004;4;15
07/03/2024;SKU036;OUT-005;3;0
07/03/2024;SKU036;OUT-006;5;5
07/03/2024;SKU036;OUT-007;5;
07/03/2024;SKU036;OUT-008;0;5
07/03/2024;SKU036;OUT-009;4;5
07/03/2024;SKU036;OUT-010;4;10
07/03/2024;SKU036;OUT-011;14;
07/03/2024;SKU036;OUT-012;20;0
07/03/2024;SKU036;OUT-013;5;
07/03/2024;SKU036;OUT-014;5;15
07/03/2024;SKU036;OUT-015;7;5
07/03/2024;SKU036;OUT-016;19;5
07/03/2024;SKU036;OUT-017;5;0
07/03/2024;SKU036;OUT-018;4;5
07/03/2024;SKU036;OUT-019;3;10
07/03/2024;SKU036;OUT-020;5;0
07/03/2024;SKU036;OUT-021;5;15
07/03/2024;SKU036;OUT-022;3;
07/03/2024;SKU036;OUT-023;5;10
07/03/2024;SKU036;OUT-024;3;
07/03/2024;SKU036;OUT-025;5;0
07/03/2024;SKU037;OUT-001;15;10
07/03/2024;SKU037;OUT-002;19;
07/03/2024;SKU037;OUT-003;21;10
07/03/2024;SKU037;OUT-004;5;15
07/03/2024;SKU037;OUT-005;5;0
07/03/2024;SKU037;OUT-006;27;10
07/03/2024;SKU037;OUT-007;4;0
07/03/2024;SKU037;OUT-008;4;10
07/03/2024;SKU037;OUT-009;5;5
07/03/2024;SKU037;OUT-010;5;5
07/03/2024;SKU037;OUT-011;5;10
07/03/2024;SKU037;OUT-012;5;15
07/03/2024;SKU037;OUT-013;0;5
07/03/2024;SKU037;OUT-014;5;5
07/03/2024;SKU037;OUT-015;11;
07/03/2024;SKU037;OUT-016;3;5
07/03/2024;SKU037;OUT-017;3;0
07/03/2024;SKU037;OUT-018;30;15
07/03/2024;SKU037;OUT-019;7;0
07/03/2024;SKU037;OUT-020;5;5
07/03/2024;SKU037;OUT-021;5;
07/03/2024;SKU037;OUT-022;4;
07/03/2024;SKU037;OUT-023;4;15
07/03/2024;SKU037;OUT-024;5;15
07/03/2024;SKU037;OUT-025;5;5
07/03/2024;SKU038;OUT-001;5;
07/03/2024;SKU038;OUT-002;2;
07/03/2024;SKU038;OUT-003;8;0
07/03/2024;SKU038;OUT-004;5;5
07/03/2024;SKU038;OUT-005;5;5
07/03/2024;SKU038;OUT-006;0;5
07/03/2024;SKU038;OUT-007;2;5
07/03/2024;SKU038;OUT-008;5;10
07/03/2024;SKU038;OUT-009;24;10
07/03/2024;SKU038;OUT-010;5;15
07/03/2024;SKU038;OUT-011;2;0
07/03/2024;SKU038;OUT-012;5;10
07/03/2024;SKU038;OUT-013;3;
07/03/2024;SKU038;OUT-014;2;0
07/03/2024;SKU038;OUT-015;3;10
07/03/2024;SKU038;OUT-016;5;15
07/03/2024;SKU038;OUT-017;5;
07/03/2024;SKU038;OUT-018;5;15
07/03/2024;SKU038;OUT-019;2;15
07/03/2024;SKU038;OUT-020;30;5
07/03/2024;SKU038;OUT-021;5;
07/03/2024;SKU038;OUT-022;2;
07/03/2024;SKU038;OUT-023;5;10
07/03/2024;SKU038;OUT-024;14;5
07/03/2024;SKU038;OUT-025;4;0
07/03/2024;SKU039;OUT-001;5;5
07/03/2024;SKU039;OUT-002;0;15
07/03/2024;SKU039;OUT-003;5;5
07/03/2024;SKU039;OUT-004;0;10
07/03/2024;SKU039;OUT-005;5;5
07/03/2024;SKU039;OUT-006;26;15
07/03/2024;SKU039;OUT-007;1;
07/03/2024;SKU039;OUT-008;16;10
07/03/2024;SKU039;OUT-009;5;5
07/03/2024;SKU039;OUT-010;5;
07/03/2024;SKU039;OUT-011;2;
07/03/2024;SKU039;OUT-012;21;
07/03/2024;SKU039;OUT-013;6;10
07/03/2024;SKU039;OUT-014;6;0
07/03/2024;SKU039;OUT-015;4;
07/03/2024;SKU039;OUT-016;5;0
07/03/2024;SKU039;OUT-017;4;10
07/03/2024;SKU039;OUT-018;5;
07/03/2024;SKU039;OUT-019;5;10
07/03/2024;SKU039;OUT-020;19;5
07/03/2024;SKU039;OUT-021;5;0
07/03/2024;SKU039;OUT-022;5;5
07/03/2024;SKU039;OUT-023;5;10
07/03/2024;SKU039;OUT-024;29;5
07/03/2024;SKU039;OUT-025;22;0
07/03/2024;SKU040;OUT-001;5;0
07/03/2024;SKU040;OUT-002;5;5
07/03/2024;SKU040;OUT-003;5;5
07/03/2024;SKU040;OUT-004;2;15
07/03/2024;SKU040;OUT-005;21;0
07/03/2024;SKU040;OUT-006;4;
07/03/2024;SKU040;OUT-007;5;
07/03/2024;SKU040;OUT-008;0;10
07/03/2024;SKU040;OUT-009;9;
07/03/2024;SKU040;OUT-010;5;0
07/03/2024;SKU040;OUT-011;5;15
07/03/2024;SKU040;OUT-012;3;0
07/03/2024;SKU040;OUT-013;1;0
07/03/2024;SKU040;OUT-014;10;
07/03/2024;SKU040;OUT-015;4;15
07/03/2024;SKU040;OUT-016;4;5
07/03/2024;SKU040;OUT-017;4;0
07/03/2024;SKU040;OUT-018;5;0
07/03/2024;SKU040;OUT-019;5;10
07/03/2024;SKU040;OUT-020;25;15
07/03/2024;SKU040;OUT-021;21;
07/03/2024;SKU040;OUT-022;2;10
07/03/2024;SKU040;OUT-023;0;5
07/03/2024;SKU040;OUT-024;5;0
07/03/2024;SKU040;OUT-025;5;5
07/03/2024;SKU041;OUT-001;30;10
07/03/2024;SKU041;OUT-002;5;10
07/03/2024;SKU041;OUT-003;13;
07/03/2024;SKU041;OUT-004;2;15
07/03/2024;SKU041;OUT-005;15;10
07/03/2024;SKU041;OUT-006;5;5
07/03/2024;SKU041;OUT-007;3;10
07/03/2024;SKU041;OUT-008;8;15
07/03/2024;SKU041;OUT-009;2;0
07/03/2024;SKU041;OUT-010;13;
07/03/2024;SKU041;OUT-011;5;0
07/03/2024;SKU041;OUT-012;3;15
07/03/2024;SKU041;OUT-013;0;10
07/03/2024;SKU041;OUT-014;30;
07/03/2024;SKU041;OUT-015;2;
07/03/2024;SKU041;OUT-016;5;
07/03/2024;SKU041;OUT-017;3;
07/03/2024;SKU041;OUT-018;6;
07/03/2024;SKU041;OUT-019;5;10
07/03/2024;SKU041;OUT-020;3;15
07/03/2024;SKU041;OUT-021;5;10
07/03/2024;SKU041;OUT-022;5;
07/03/2024;SKU041;OUT-023;3;5
07/03/2024;SKU041;OUT-024;20;5
07/03/2024;SKU041;OUT-025;4;15
07/03/2024;SKU042;OUT-001;2;0
07/03/2024;SKU042;OUT-002;5;15
07/03/2024;SKU042;OUT-003;5;10
07/03/2024;SKU042;OUT-004;3;0
07/03/2024;SKU042;OUT-005;3;10
07/03/2024;SKU042;OUT-006;6;5
07/03/2024;SKU042;OUT-007;16;5
07/03/2024;SKU042;OUT-008;4;15
07/03/2024;SKU042;OUT-009;0;10
07/03/2024;SKU042;OUT-010;2;5
07/03/2024;SKU042;OUT-011;10;
07/03/2024;SKU042;OUT-012;5;0
07/03/2024;SKU042;OUT-013;5;5
07/03/2024;SKU042;OUT-014;2;0
07/03/2024;SKU042;OUT-015;4;5
07/03/2024;SKU042;OUT-016;2;5
07/03/2024;SKU042;OUT-017;5;5
07/03/2024;SKU042;OUT-018;5;15
07/03/2024;SKU042;OUT-019;0;5
07/03/2024;SKU042;OUT-020;5;
07/03/2024;SKU042;OUT-021;5;0
07/03/2024;SKU042;OUT-022;25;10
07/03/2024;SKU042;OUT-023;5;
07/03/2024;SKU042;OUT-024;12;0
07/03/2024;SKU042;OUT-025;6;15
07/03/2024;SKU043;OUT-001;1;10
07/03/2024;SKU043;OUT-002;5;5
07/03/2024;SKU043;OUT-003;5;15
07/03/2024;SKU043;OUT-004;5;10
07/03/2024;SKU043;OUT-005;5;15
07/03/2024;SKU043;OUT-006;5;5
07/03/2024;SKU043;OUT-007;4;0
07/03/2024;SKU043;OUT-008;5;0
07/03/2024;SKU043;OUT-009;4;
07/03/2024;SKU043;OUT-010;5;0
07/03/2024;SKU043;OUT-011;5;5
07/03/2024;SKU043;OUT-012;9;10
07/03/2024;SKU043;OUT-013;10;0
07/03/2024;SKU043;OUT-014;26;0
07/03/2024;SKU043;OUT-015;5;
07/03/2024;SKU043;OUT-016;5;0
07/03/2024;SKU043;OUT-017;6;5
07/03/2024;SKU043;OUT-018;2;10
07/03/2024;SKU043;OUT-019;5;5
07/03/2024;SKU043;OUT-020;16;5
07/03/2024;SKU043;OUT-021;5;15
07/03/2024;SKU043;OUT-022;0;10
07/03/2024;SKU043;OUT-023;20;
07/03/2024;SKU043;OUT-024;5;10
07/03/2024;SKU043;OUT-025;3;10
07/03/2024;SKU044;OUT-001;20;
07/03/2024;SKU044;OUT-002;5;
07/03/2024;SKU044;OUT-003;5;15
07/03/2024;SKU044;OUT-004;5;15
07/03/2024;SKU044;OUT-005;5;15
07/03/2024;SKU044;OUT-006;5;0
07/03/2024;SKU044;OUT-007;3;15
07/03/2024;SKU044;OUT-008;12;
07/03/2024;SKU044;OUT-009;29;15
07/03/2024;SKU044;OUT-010;5;15
07/03/2024;SKU044;OUT-011;15;15
07/03/2024;SKU044;OUT-012;3;5
07/03/2024;SKU044;OUT-013;5;5
07/03/2024;SKU044;OUT-014;5;
07/03/2024;SKU044;OUT-015;5;15
07/03/2024;SKU044;OUT-016;5;15
07/03/2024;SKU044;OUT-017;5;5
07/03/2024;SKU044;OUT-018;2;15
07/03/2024;SKU044;OUT-019;12;0
07/03/2024;SKU044;OUT-020;0;0
07/03/2024;SKU044;OUT-021;9;
07/03/2024;SKU044;OUT-022;3;0
07/03/2024;SKU044;OUT-023;19;0
07/03/2024;SKU044;OUT-024;15;0
07/03/2024;SKU044;OUT-025;9;5
07/03/2024;SKU045;OUT-001;5;10
07/03/2024;SKU045;OUT-002;4;5
07/03/2024;SKU045;OUT-003;5;10
07/03/2024;SKU045;OUT-004;2;5
07/03/2024;SKU045;OUT-005;4;0
07/03/2024;SKU045;OUT-006;13;10
07/03/2024;SKU045;OUT-007;4;10
07/03/2024;SKU045;OUT-008;3;0
07/03/2024;SKU045;OUT-009;5;0
07/03/2024;SKU045;OUT-010;3;5
07/03/2024;SKU045;OUT-011;24;10
07/03/2024;SKU045;OUT-012;3;10
07/03/2024;SKU045;OUT-013;5;5
07/03/2024;SKU045;OUT-014;5;5
07/03/2024;SKU045;OUT-015;17;15
07/03/2024;SKU045;OUT-016;5;
07/03/2024;SKU045;OUT-017;14;
07/03/2024;SKU045;OUT-018;13;0
07/03/2024;SKU045;OUT-019;5;0
07/03/2024;SKU045;OUT-020;2;15
07/03/2024;SKU045;OUT-021;0;10
07/03/2024;SKU045;OUT-022;5;0
07/03/2024;SKU045;OUT-023;5;5
07/03/2024;SKU045;OUT-024;21;
07/03/2024;SKU045;OUT-025;2;
08/03/2024;SKU001;OUT-001;25;5
08/03/2024;SKU001;OUT-002;3;
08/03/2024;SKU001;OUT-003;5;5
08/03/2024;SKU001;OUT-004;5;0
08/03/2024;SKU001;OUT-005;2;5
08/03/2024;SKU001;OUT-006;6;15
08/03/2024;SKU001;OUT-007;0;15
08/03/2024;SKU001;OUT-008;5;10
08/03/2024;SKU001;OUT-009;2;15
08/03/2024;SKU001;OUT-010;0;
08/03/2024;SKU001;OUT-011;5;10
08/03/2024;SKU001;OUT-012;3;15
08/03/2024;SKU001;OUT-013;5;
08/03/2024;SKU001;OUT-014;21;10
08/03/2024;SKU001;OUT-015;0;
08/03/2024;SKU001;OUT-016;5;
08/03/2024;SKU001;OUT-017;5;0
08/03/2024;SKU001;OUT-018;1;15
08/03/2024;SKU001;OUT-019;7;
08/03/2024;SKU001;OUT-020;2;5
08/03/2024;SKU001;OUT-021;0;
08/03/2024;SKU001;OUT-022;5;15
08/03/2024;SKU001;OUT-023;5;10
08/03/2024;SKU001;OUT-024;4;
08/03/2024;SKU001;OUT-025;5;15
08/03/2024;SKU002;OUT-001;2;0
08/03/2024;SKU002;OUT-002;3;
08/03/2024;SKU002;OUT-003;2;0
08/03/2024;SKU002;OUT-004;14;15
08/03/2024;SKU002;OUT-005;5;0
08/03/2024;SKU002;OUT-006;0;5
08/03/2024;SKU002;OUT-007;2;5
08/03/2024;SKU002;OUT-008;0;
08/03/2024;SKU002;OUT-009;16;5
08/03/2024;SKU002;OUT-010;3;10
08/03/2024;SKU002;OUT-011;1;10
08/03/2024;SKU002;OUT-012;3;
08/03/2024;SKU002;OUT-013;29;10
08/03/2024;SKU002;OUT-014;0;0
08/03/2024;SKU002;OUT-015;25;0
08/03/2024;SKU002;OUT-016;4;5
08/03/2024;SKU002;OUT-017;5;
08/03/2024;SKU002;OUT-018;2;
08/03/2024;SKU002;OUT-019;2;5
08/03/2024;SKU002;OUT-020;2;5
08/03/2024;SKU002;OUT-021;3;10
08/03/2024;SKU002;OUT-022;2;15
08/03/2024;SKU002;OUT-023;5;
08/03/2024;SKU002;OUT-024;5;
08/03/2024;SKU002;OUT-025;24;
08/03/2024;SKU003;OUT-001;5;15
08/03/2024;SKU003;OUT-002;3;
08/03/2024;SKU003;OUT-003;5;0
08/03/2024;SKU003;OUT-004;1;15
08/03/2024;SKU003;OUT-005;16;
08/03/2024;SKU003;OUT-006;2;10
08/03/2024;SKU003;OUT-007;5;
08/03/2024;SKU003;OUT-008;3;0
08/03/2024;SKU003;OUT-009;5;10
08/03/2024;SKU003;OUT-010;5;
08/03/2024;SKU003;OUT-011;5;0
08/03/2024;SKU003;OUT-012;2;5
08/03/2024;SKU003;OUT-013;3;0
08/03/2024;SKU003;OUT-014;0;5
08/03/2024;SKU003;OUT-015;8;
08/03/2024;SKU003;OUT-016;6;5
08/03/2024;SKU003;OUT-017;2;5
08/03/2024;SKU003;OUT-018;8;15
08/03/2024;SKU003;OUT-019;2;10
08/03/2024;SKU003;OUT-020;22;
08/03/2024;SKU003;OUT-021;10;10
08/03/2024;SKU003;OUT-022;5;
08/03/2024;SKU003;OUT-023;3;0
08/03/2024;SKU003;OUT-024;5;0
08/03/2024;SKU003;OUT-025;26;
08/03/2024;SKU007;OUT-001;5;
08/03/2024;SKU007;OUT-002;5;5
08/03/2024;SKU007;OUT-003;5;0
08/03/2024;SKU007;OUT-004;5;0
08/03/2024;SKU007;OUT-005;2;
08/03/2024;SKU007;OUT-006;20;15
08/03/2024;SKU007;OUT-007;5;0
08/03/2024;SKU007;OUT-008;5;0
08/03/2024;SKU007;OUT-009;5;5
08/03/2024;SKU007;OUT-010;0;
08/03/2024;SKU007;OUT-011;5;10
08/03/2024;SKU007;OUT-012;5;5
08/03/2024;SKU007;OUT-013;5;
08/03/2024;SKU007;OUT-014;0;5
08/03/2024;SKU007;OUT-015;22;5
08/03/2024;SKU007;OUT-016;5;5
08/03/2024;SKU007;OUT-017;5;
08/03/2024;SKU007;OUT-018;5;0
08/03/2024;SKU007;OUT-019;5;
08/03/2024;SKU007;OUT-020;22;
08/03/2024;SKU007;OUT-021;0;10
08/03/2024;SKU007;OUT-022;5;5
08/03/2024;SKU007;OUT-023;2;10
08/03/2024;SKU007;OUT-024;7;10
08/03/2024;SKU007;OUT-025;7;10
08/03/2024;SKU008;OUT-001;25;0
08/03/2024;SKU008;OUT-002;5;5
08/03/2024;SKU008;OUT-003;2;10
08/03/2024;SKU008;OUT-004;0;
08/03/2024;SKU008;OUT-005;24;10
08/03/2024;SKU008;OUT-006;0;5
08/03/2024;SKU008;OUT-007;5;10
08/03/2024;SKU008;OUT-008;0;15
08/03/2024;SKU008;OUT-009;4;10
08/03/2024;SKU008;OUT-010;5;0
08/03/2024;SKU008;OUT-011;5;0
08/03/2024;SKU008;OUT-012;4;
08/03/2024;SKU008;OUT-013;5;15
08/03/2024;SKU008;OUT-014;5;
08/03/2024;SKU008;OUT-015;0;10
08/03/2024;SKU008;OUT-016;3;5
08/03/2024;SKU008;OUT-017;4;0
08/03/2024;SKU008;OUT-018;2;0
08/03/2024;SKU008;OUT-019;11;15
08/03/2024;SKU008;OUT-020;2;
08/03/2024;SKU008;OUT-021;0;10
08/03/2024;SKU008;OUT-022;2;
08/03/2024;SKU008;OUT-023;4;5
08/03/2024;SKU008;OUT-024;2;0
08/03/2024;SKU008;OUT-025;5;10
08/03/2024;SKU009;OUT-001;2;5
08/03/2024;SKU009;OUT-002;2;10
08/03/2024;SKU009;OUT-003;15;0
08/03/2024;SKU009;OUT-004;5;5
08/03/2024;SKU009;OUT-005;5;10
08/03/2024;SKU009;OUT-006;3;15
08/03/2024;SKU009;OUT-007;0;0
08/03/2024;SKU009;OUT-008;5;0
08/03/2024;SKU009;OUT-009;3;5
08/03/2024;SKU009;OUT-010;0;10
08/03/2024;SKU009;OUT-011;22;
08/03/2024;SKU009;OUT-012;16;
08/03/2024;SKU009;OUT-013;3;0
08/03/2024;SKU009;OUT-014;5;15
08/03/2024;SKU009;OUT-015;27;5
08/03/2024;SKU009;OUT-016;5;
08/03/2024;SKU009;OUT-017;5;0
08/03/2024;SKU009;OUT-018;2;10
08/03/2024;SKU009;OUT-019;5;15
08/03/2024;SKU009;OUT-020;23;5
08/03/2024;SKU009;OUT-021;19;15
08/03/2024;SKU009;OUT-022;7;15
08/03/2024;SKU009;OUT-023;5;15
08/03/2024;SKU009;OUT-024;2;5
08/03/2024;SKU009;OUT-025;9;0
08/03/2024;SKU004;OUT-001;3;10
08/03/2024;SKU004;OUT-002;5;0
08/03/2024;SKU004;OUT-003;18;5
08/03/2024;SKU004;OUT-004;2;
08/03/2024;SKU004;OUT-005;0;15
08/03/2024;SKU004;OUT-006;13;5
08/03/2024;SKU004;OUT-007;4;0
08/03/2024;SKU004;OUT-008;5;5
08/03/2024;SKU004;OUT-009;5;10
08/03/2024;SKU004;OUT-010;5;0
08/03/2024;SKU004;OUT-011;5;15
08/03/2024;SKU004;OUT-012;4;5
08/03/2024;SKU004;OUT-013;2;
08/03/2024;SKU004;OUT-014;2;0
08/03/2024;SKU004;OUT-015;2;5
08/03/2024;SKU004;OUT-016;4;10
08/03/2024;SKU004;OUT-017;5;10
08/03/2024;SKU004;OUT-018;1;
08/03/2024;SKU004;OUT-019;5;10
08/03/2024;SKU004;OUT-020;0;10
08/03/2024;SKU004;OUT-021;21;
08/03/2024;SKU004;OUT-022;5;0
08/03/2024;SKU004;OUT-023;3;10
08/03/2024;SKU004;OUT-024;2;0
08/03/2024;SKU004;OUT-025;25;
08/03/2024;SKU005;OUT-001;5;15
08/03/2024;SKU005;OUT-002;25;0
08/03/2024;SKU005;OUT-003;5;0
08/03/2024;SKU005;OUT-004;22;0
08/03/2024;SKU005;OUT-005;4;15
08/03/2024;SKU005;OUT-006;5;0
08/03/2024;SKU005;OUT-007;13;15
08/03/2024;SKU005;OUT-008;5;
08/03/2024;SKU005;OUT-009;5;0
08/03/2024;SKU005;OUT-010;2;15
08/03/2024;SKU005;OUT-011;5;10
08/03/2024;SKU005;OUT-012;5;10
08/03/2024;SKU005;OUT-013;0;
08/03/2024;SKU005;OUT-014;4;5
08/03/2024;SKU005;OUT-015;3;5
08/03/2024;SKU005;OUT-016;30;10
08/03/2024;SKU005;OUT-017;4;5
08/03/2024;SKU005;OUT-018;13;10
08/03/2024;SKU005;OUT-019;10;15
08/03/2024;SKU005;OUT-020;5;0
08/03/2024;SKU005;OUT-021;2;15
08/03/2024;SKU005;OUT-022;2;10
08/03/2024;SKU005;OUT-023;0;5
08/03/2024;SKU005;OUT-024;0;5
08/03/2024;SKU005;OUT-025;5;10
08/03/2024;SKU006;OUT-001;2;10
08/03/2024;SKU006;OUT-002;9;15
08/03/2024;SKU006;OUT-003;5;0
08/03/2024;SKU006;OUT-004;19;5
08/03/2024;SKU006;OUT-005;5;0
08/03/2024;SKU006;OUT-006;5;15
08/03/2024;SKU006;OUT-007;5;
08/03/2024;SKU006;OUT-008;19;15
08/03/2024;SKU006;OUT-009;5;10
08/03/2024;SKU006;OUT-010;5;
08/03/2024;SKU006;OUT-011;2;
08/03/2024;SKU006;OUT-012;9;0
08/03/2024;SKU006;OUT-013;5;15
08/03/2024;SKU006;OUT-014;5;
08/03/2024;SKU006;OUT-015;5;0
08/03/2024;SKU006;OUT-016;5;10
08/03/2024;SKU006;OUT-017;5;5
08/03/2024;SKU006;OUT-018;5;0
08/03/2024;SKU006;OUT-019;5;10
08/03/2024;SKU006;OUT-020;5;0
08/03/2024;SKU006;OUT-021;3;15
08/03/2024;SKU006;OUT-022;24;0
08/03/2024;SKU006;OUT-023;22;10
08/03/2024;SKU006;OUT-024;30;0
08/03/2024;SKU006;OUT-025;5;10
08/03/2024;SKU010;OUT-001;3;10
08/03/2024;SKU010;OUT-002;0;10
08/03/2024;SKU010;OUT-003;2;15
08/03/2024;SKU010;OUT-004;3;
08/03/2024;SKU010;OUT-005;11;5
08/03/2024;SKU010;OUT-006;3;
08/03/2024;SKU010;OUT-007;4;5
08/03/2024;SKU010;OUT-008;5;
08/03/2024;SKU010;OUT-009;5;15
08/03/2024;SKU010;OUT-010;14;5
08/03/2024;SKU010;OUT-011;0;15
08/03/2024;SKU010;OUT-012;5;10
08/03/2024;SKU010;OUT-013;5;10
08/03/2024;SKU010;OUT-014;5;
08/03/2024;SKU010;OUT-015;5;10
08/03/2024;SKU010;OUT-016;5;10
08/03/2024;SKU010;OUT-017;3;15
08/03/2024;SKU010;OUT-018;5;15
08/03/2024;SKU010;OUT-019;2;10
08/03/2024;SKU010;OUT-020;21;
08/03/2024;SKU010;OUT-021;5;0
08/03/2024;SKU010;OUT-022;5;15
08/03/2024;SKU010;OUT-023;2;10
08/03/2024;SKU010;OUT-024;23;15
08/03/2024;SKU010;OUT-025;7;
08/03/2024;SKU011;OUT-001;5;10
08/03/2024;SKU011;OUT-002;5;15
08/03/2024;SKU011;OUT-003;3;15
08/03/2024;SKU011;OUT-004;5;15
08/03/2024;SKU011;OUT-005;3;10
08/03/2024;SKU011;OUT-006;5;
08/03/2024;SKU011;OUT-007;4;15
08/03/2024;SKU011;OUT-008;0;
08/03/2024;SKU011;OUT-009;18;15
08/03/2024;SKU011;OUT-010;12;
08/03/2024;SKU011;OUT-011;24;
08/03/2024;SKU011;OUT-012;5;5
08/03/2024;SKU011;OUT-013;4;0
08/03/2024;SKU011;OUT-014;7;5
08/03/2024;SKU011;OUT-015;5;
08/03/2024;SKU011;OUT-016;5;5
08/03/2024;SKU011;OUT-017;7;
08/03/2024;SKU011;OUT-018;2;10
08/03/2024;SKU011;OUT-019;4;10
08/03/2024;SKU011;OUT-020;5;0
08/03/2024;SKU011;OUT-021;5;10
08/03/2024;SKU011;OUT-022;3;5
08/03/2024;SKU011;OUT-023;3;0
08/03/2024;SKU011;OUT-024;5;15
08/03/2024;SKU011;OUT-025;5;5
08/03/2024;SKU012;OUT-001;4;
08/03/2024;SKU012;OUT-002;5;0
08/03/2024;SKU012;OUT-003;5;15
08/03/2024;SKU012;OUT-004;2;15
08/03/2024;SKU012;OUT-005;0;5
08/03/2024;SKU012;OUT-006;5;
08/03/2024;SKU012;OUT-007;2;10
08/03/2024;SKU012;OUT-008;5;10
08/03/2024;SKU012;OUT-009;0;5
08/03/2024;SKU012;OUT-010;5;15
08/03/2024;SKU012;OUT-011;4;10
08/03/2024;SKU012;OUT-012;4;
08/03/2024;SKU012;OUT-013;19;15
08/03/2024;SKU012;OUT-014;5;0
08/03/2024;SKU012;OUT-015;19;0
08/03/2024;SKU012;OUT-016;5;
08/03/2024;SKU012;OUT-017;5;
08/03/2024;SKU012;OUT-018;5;0
08/03/2024;SKU012;OUT-019;0;5
08/03/2024;SKU012;OUT-020;27;0
08/03/2024;SKU012;OUT-021;0;10
08/03/2024;SKU012;OUT-022;0;0
08/03/2024;SKU012;OUT-023;7;10
08/03/2024;SKU012;OUT-024;5;
08/03/2024;SKU012;OUT-025;5;
08/03/2024;SKU013;OUT-001;5;10
08/03/2024;SKU013;OUT-002;2;0
08/03/2024;SKU013;OUT-003;4;15
08/03/2024;SKU013;OUT-004;5;
08/03/2024;SKU013;OUT-005;4;5
08/03/2024;SKU013;OUT-006;2;
08/03/2024;SKU013;OUT-007;5;5
08/03/2024;SKU013;OUT-008;5;10
08/03/2024;SKU013;OUT-009;5;
08/03/2024;SKU013;OUT-010;5;0
08/03/2024;SKU013;OUT-011;4;15
08/03/2024;SKU013;OUT-012;0;0
08/03/2024;SKU013;OUT-013;4;0
08/03/2024;SKU013;OUT-014;5;5
08/03/2024;SKU013;OUT-015;4;
08/03/2024;SKU013;OUT-016;11;5
08/03/2024;SKU013;OUT-017;5;15
08/03/2024;SKU013;OUT-018;18;
08/03/2024;SKU013;OUT-019;5;5
08/03/2024;SKU013;OUT-020;20;15
08/03/2024;SKU013;OUT-021;5;5
08/03/2024;SKU013;OUT-022;0;10
08/03/2024;SKU013;OUT-023;2;0
08/03/2024;SKU013;OUT-024;5;0
08/03/2024;SKU013;OUT-025;3;10
08/03/2024;SKU014;OUT-001;5;
08/03/2024;SKU014;OUT-002;5;5
08/03/2024;SKU014;OUT-003;5;15
08/03/2024;SKU014;OUT-004;9;0
08/03/2024;SKU014;OUT-005;5;5
08/03/2024;SKU014;OUT-006;2;5
08/03/2024;SKU014;OUT-007;5;10
08/03/2024;SKU014;OUT-008;2;10
08/03/2024;SKU014;OUT-009;5;15
08/03/2024;SKU014;OUT-010;4;0
08/03/2024;SKU014;OUT-011;5;
08/03/2024;SKU014;OUT-012;17;0
08/03/2024;SKU014;OUT-013;16;
08/03/2024;SKU014;OUT-014;5;
08/03/2024;SKU014;OUT-015;6;10
08/03/2024;SKU014;OUT-016;25;0
